track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
1NIperkIooOC9fwRb7MwPA,La Morena,0,320000,47dC2tIVeFjNtRXcCE53O8,Tlen Huicani,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
06m5Vk3XrZzLI4ZtkTf38O,La Cigarra,0,175706,47dC2tIVeFjNtRXcCE53O8,Tlen Huicani,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7L9BgnHkAmF4YV6RivMiNU,Con Una Copa De Vino (Remasterizado),0,141466,4PPoI9LuYeFX8V674Z1R6l,Vicente Fernández,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0EwbMXtmr6jDuyj0gZqysI,Payaso,0,196226,7jerD1mbWgyDukHAmCvdCj,Javier Solís,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5WHnE8MsLFHqSUwecrs7WO,Bésame Mucho,60,241232,3EA9hVIzKfFiQI0Kikz2wo,Andrea Bocelli,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0PBe8JaNerBKAMNdby2kXV,La Paloma,28,256666,6p7iFdv6Wn9iaS7AwVLvod,Nana Mouskouri,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
004q4eDxR33ci4f8m4flwl,El Yeyo,43,171626,2Otnykd696YidQYfEGVmNq,Vicente Garcia,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7Li9u5C7CNLvqOqhrhZEML,Dulcito e Coco,61,189066,2Otnykd696YidQYfEGVmNq,Vicente Garcia,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2dEVAvwPAJrWFErXxREGVX,Eres Tú,68,228253,0XK6kT7xcZAlcYrNjOgzJe,Carla Morrison,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
73oozC2HBe4S3qUSXr7MJU,Duele,0,192360,0XK6kT7xcZAlcYrNjOgzJe,Carla Morrison,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2BVODFjPmDeMaNOnIFuy7Q,Dicen,24,256899,1eEJbNVFQTDmQETQpLMoWD,Flor de Toloache,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6rCzuQtOvbxJIlJIZKGEf0,La Llorona,0,187813,3KtTHCjZygtJHbR1yI2ugS,Mariachi Nuevo Tecalitlan,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2rbUaarjadZWHDFKNCBqWL,Cielito Lindo,32,232426,6B1qY6diGzu9FFbGOG7fSk,Italian Mandolin Torna A Surriento,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
46KweOJniPAxw6GVrXjjdS,Orfeo en los Tambores,0,167264,6p0pt8PPeBPdqsawzLj2Rt,Tino Contreras Y Su Orquesta,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4Fir3NagCPrjrdVx4HS1DF,Mucha Muchacha,30,138866,42kHi9ZIpRGtgjP8ZB4jsi,Esquivel!,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1QEPlTu2BOR6szVXZkU4yV,Rata De Dos Patas,0,218081,1q18ngxrhXlHasoNpc2dt7,Paquita La Del Barrio,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7a5Ws4rKozachCeIsOvEeI,Fué en un Café,51,189920,63MoX25vZtzCSTvRFkAsnW,Los Apson,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1PtbhlvFhtU14bspJ7Ga6j,Rumba Fugitive,23,134645,06BTsb2ajQ1ALmWlHyqJBw,Mexican Music Ensemble,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2wm6vK5ZhfUDDHnEExWydk,Fallecimiento Familiar,13,88008,06BTsb2ajQ1ALmWlHyqJBw,Mexican Music Ensemble,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7IyQSCvGgyhDgxn1vhnDQn,Lagrimas,12,87797,06BTsb2ajQ1ALmWlHyqJBw,Mexican Music Ensemble,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7aAoVlmlTlrClxV0qFlsON,Sangre,13,105738,06BTsb2ajQ1ALmWlHyqJBw,Mexican Music Ensemble,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1FpumhqdW3NVN1BIZXjYqQ,Sigo Siendo el Rey,10,174666,02I75ziBaMPYTxy38WTzS6,Antonio Reyes,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2CAJ9UWYlG7ndenEyAeElv,"Y Volver, Volver, Volver",12,200813,02I75ziBaMPYTxy38WTzS6,Antonio Reyes,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4szufvNQC9qUcd6PT5rUjT,Malagueña Salerosa,14,192293,02I75ziBaMPYTxy38WTzS6,Antonio Reyes,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4eLlLUT9M4tE0ohhCFrq49,Cielito Lindo,11,178173,02I75ziBaMPYTxy38WTzS6,Antonio Reyes,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3qmshOlHevNMjNOib8ERSf,Mejico Lindo,10,187066,02I75ziBaMPYTxy38WTzS6,Antonio Reyes,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0wHINiXFGBuAoPyIYML5KG,3 Canciones mexicanas: I. Estrellita,22,159453,"['3sam97auWZppQpYU1HWNxK', '1Tt4CRnh4VCWn6UymYP057']","['Manuel Ponce', 'Jorge Federico Osorio']",2,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1sdWXIMZe8mBwzLC8jKdq7,Cumbia del Mole,50,180640,"['3mXI2gpwWnNO9qbQG3n3EP', '6UelqIK8qwhWFc2f6nSEh8', '0K59Fm1y7s3j498ueS4qzY']","['Lila Downs', 'Niña Pastori', 'Soledad']",3,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3GKrRfIER0czGwKHuTSnMD,Por Las Calles De México,0,166800,3CsPxFJGyNa9ep79CFWN77,La Sonora Santanera,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5D42s3vtQV0yJ5T1LtjADH,Guacamole,48,300746,7qjoG7bwhAjSd7nJTcjgAk,Kevin Johansen,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1XYM4w6LHY9DkEKVXjdGzz,The Peanut Vendor,36,161026,1ZKhPkCXXgtiGgALn4OYtT,Pérez Prado,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6AerfqsL2ISs64dixwrfM5,Aguacate,0,188355,76oqoGaknr9WGOegYTjxdh,Salomón Beda,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5eKIsUOHyI4Rc576epTZGO,Piel Canela,0,136853,"['6HnHBbeScFiQKXt3sUQA3Z', '3Ker27Wbb9OcUHGs54JIAz']","['Eydie Gormé', 'Los Panchos']",2,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1xQqAdL14WHwCUoCqwBVjk,Las Flores,49,158121,1fHGzTSloWCtrlKfbLNVhM,Gepe,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0wQ2xkadkllQgL1mVQ4rSE,Chicharrones,21,270066,2wpr4ILskkRzPBGodmbMs1,Compay Segundo,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1j2hwajHISJ0BmrAd7y3AK,Limón,0,272073,76oqoGaknr9WGOegYTjxdh,Salomón Beda,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4d1CoRChi1Hi2795N5JB3G,Coconut Water,23,209360,1FcB6xMihhP9Hb6AdGVbWe,Desmond Dekker,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2sLMPlRSLlDBUiu6bECQjr,Batazo Batero,23,298253,27lsT9bLRBVy2lNW7DwmeC,Los Propios Bateros,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2HkMTu0szIT4uXkoXi5q5s,Color Café,40,129306,5qUyJ52ARWXdUNECvFHBag,Adan Jodorowsky,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3zZHmISLTaGk3wbYu3Ct0o,Hot Tamales (Los Tamalitos De Olga),0,153613,6SPpCqM8gOzrtICAxN5NuX,Tito Puente,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4zE7FbDsTiikGfy09uzgRi,Anna (El Negro Zumbon),23,156466,6KyUat70qaniuiZq63HzFZ,Pink Martini,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1HJuOAgxY6V5fzS4eoOq4E,Espresso,46,312920,72RlKNzcCZkmb20K5dDwOB,Govi,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5oWKQuldaNKUKklYGdAD2S,Voices in the Wind,29,269013,72RlKNzcCZkmb20K5dDwOB,Govi,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6uU5OBhGUE1ngSKDj4wtoq,La Bamba,62,172733,6OWapcJm9xd55ci9CYbAuT,Los Lobos,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0rsmlyJFeb3qiGxmD3jjEw,Oye Como Va,0,272546,6SPpCqM8gOzrtICAxN5NuX,Tito Puente,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7m5hbyERUKJC0268b6uEZD,Guantanamera,0,199316,2weA6hhVqTIN2gSn9PUB9U,Celia Cruz,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1IuGkj0e1DpKULj7XM7wTp,Iconoclasta,5,203693,"['6v2CdzOODsYFPcQHolmD0R', '0DglDT7eUNaSWf99w39e2m']","['Groupe La Calaca', 'Marcel Loeffler']",2,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0UA9Bpi2TJUvhYHTOnfgxS,Una Ahuja En Un Pajar,3,327706,6v2CdzOODsYFPcQHolmD0R,Groupe La Calaca,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4VWPPn68WVGZK2xwDzS9KE,La Bruja,35,262133,0Kh15Of3lmMoXKsR8s5tA0,Conjunto Jardin,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6p0EdvigMBSE6TeOKUwdur,La Guacamaya,26,125493,6OWapcJm9xd55ci9CYbAuT,Los Lobos,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3QSa5DPry4cELoHFRqeWuN,Mediu Xhiga,7,191733,09BlHsM47xaPrbJg6PJoIU,Dueto de Los Hermanos Rios,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4VvzZJHForqSUN7BRHcqFM,La Petrona,7,183560,3Y8TiRABsAiaQKeiFepQA7,Dueto de Tinito y Porfirio,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5KQrXoOs7A9I4tX18QpWgB,Naila,32,192640,3mXI2gpwWnNO9qbQG3n3EP,Lila Downs,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4Sd88qilKkAOg2T7H1kOZd,Ra Bacheeza,19,188720,3I4riJnB4ocVXloGzky7lq,Binni Gula'za,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5oM89v8sVhJ7h8i37DXZPj,Son Huini,9,183066,4T0GBgActseXoBYsSNouZV,Los Hermanos Ríos,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1KHzPH4EAMyAt6b4CthH9K,Sabor A Mi,41,260013,3mXI2gpwWnNO9qbQG3n3EP,Lila Downs,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2Eo4cDhAobAurZbOREvj7p,Cuando Me Tocas Tú,39,275506,3mXI2gpwWnNO9qbQG3n3EP,Lila Downs,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0ZDGmLrjgYulsJCpjvUugs,Alcoba Azul,0,96893,0ObFwq8w8SfMs0xQqafq6y,Elliot Goldenthal,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
71BWI87sAe2JFqOSECGXpX,El Balajú,32,294000,5IjDhtfKUReD5VeIeynKme,Son De Madera,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1rS8jSEd7TuEeJVf8USMRW,El chuchumbe,27,208040,3z2qTdU8yUeUZWAgtbTqgu,Grupo Mono Blanco Y Stone Lips,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5Ms36eSpJQfc1VWnaZdjo7,El Trompo (Son Jarocho) [Veracruz],13,213573,2iALv7pTGUwcobl2VPoJPU,Los Folkloristas,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2MGDwlT5NbqgTpb1ZpSlZi,Viva la vida,0,136800,"['0ObFwq8w8SfMs0xQqafq6y', '2fr7AggwkjJeISmfbjnEn1']","['Elliot Goldenthal', 'Trio Marimberos']",2,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4G8c4Hjqw3ptpQNstYAL6Y,La Frontera,31,182720,3IbqRfvnvj5C22pHD38KXI,Lhasa De Sela,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3rKrypBgAbjWzSN9ajvyXE,Yo Me Llamo Cumbia,48,269119,26BL0aeVS96sje8JfCNfUk,Totó La Momposina,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2raqlXUpmdtyaR0a5Z0vPM,Mi Último Boler,10,172560,2AvUIlDzLMzaxajDtniU4B,Los Tres Ases,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6wvIkO1UIKuwHOdRXvOc0J,Mar y Cielo,18,178813,5FU04ViQ1Q9u8hIIfihBT4,Julito Rodrigues y Su Trio,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4XVztbvTJqiqMOccr6mO8G,Mil Violines,0,213173,1xw1uyV0tzUHU2d850PAH1,Los Tres Diamantes,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
47E2UwYDALiH03IySk9sIo,Pa' Qué Me Sirve la Vida,30,164480,2AvUIlDzLMzaxajDtniU4B,Los Tres Ases,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
77dcAWr8Pm7PKTvQNL2POs,Mi ultimo bolero,21,190733,2AvUIlDzLMzaxajDtniU4B,Los Tres Ases,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
66a1lgndApiFZzsTRhPiCK,Llegaste Tarde,11,157640,2AvUIlDzLMzaxajDtniU4B,Los Tres Ases,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4rAjrLKKUaSs04t6aESqfy,En el último trago,39,151103,0WC6O2ZzUcDYvcmt2mGh8c,Chavela Vargas,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
22nLcoFZb8IQ7wTIBA3y2R,El Soldado,16,227200,0qk9IE3icvkYLRii8qAko8,Amparo Ochoa,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
20CxXb1t8gfpUtvkUdonFK,Corrido De Pancho Villa,18,141066,0qk9IE3icvkYLRii8qAko8,Amparo Ochoa,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5CQdr4a9YziJOpHo2VnXPl,Dios Nunca Muere,19,295000,3mXI2gpwWnNO9qbQG3n3EP,Lila Downs,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7dXz1KuYbu7uKWFlUWzg2d,"Popurrí ""Pirulí""",40,347853,"['0NV9kotO8AcragqHykjdSd', '3zhijRRIZX2B6G2T7vJl9p']","['Jorge Muñiz', 'Mijares']",2,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
79S6MrTb45bKv1VqKOWckO,El Descarrilamiento (Corrido) [México],11,257773,2iALv7pTGUwcobl2VPoJPU,Los Folkloristas,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
688OYqKm81DNqZeJzXcuov,Mienteme,15,160680,1iXvNC4dw6uoQz6cKA8Ths,Trios de Mexico,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3aWZmsxvmfcLl3cuWWno0r,Lo Dudo,41,164466,3Ker27Wbb9OcUHGs54JIAz,Los Panchos,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1EutnyCWW0vKNirjl6BDTB,Te Me Olvidas,0,177156,0ou4IrIjMSANpaPTL8lC3F,Los Tres Caballeros,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6NGtkvOkM1VbybOxgBgxRZ,Maldito Cabaret,0,172416,4ou3ngEJ52yJXM6Oj9yKPW,Los Pamperos,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2P2yrGlkxqC6a4AwxskkSt,Uy Que Miedo,28,148133,"['5shCuovPWzelZ90Fp6IdRs', '7tYPNVzVYQH46AKSnlDBM3']","['Agustín Bedoya', 'Joaquin Bedoya']",2,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3dTGR2oQA1XaC850o5oPdK,Hotel California,0,432066,0ECwFtbIWEVNwjlrfc6xoL,Eagles,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4yugZvBYaoREkJKtbG08Qr,Take It Easy - 2013 Remaster,76,211577,0ECwFtbIWEVNwjlrfc6xoL,Eagles,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2TMSiG5oJepgY2N6W7PklZ,Desperado - Live; 1999 Remaster,38,237760,0ECwFtbIWEVNwjlrfc6xoL,Eagles,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2TjnCxxQRYn56Ye8gkUKiW,Desperado - 2013 Remaster,67,213712,0ECwFtbIWEVNwjlrfc6xoL,Eagles,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
50slwaTAeAeCq07JNk9fnw,Desperado - 2015 Remaster,20,211813,1sXbwvCQLGZnaH0Jp2HTVc,Linda Ronstadt,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3NW1YMA8kfNVTzGJCGBS8m,Both Sides Now,59,274560,5hW4L92KnC6dX9t7tYM4Ve,Joni Mitchell,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3y4Uza6K58JXQ7RYya8ZI5,Shelter from the Storm,63,301133,74ASZWbe4lXaubB36ztrGX,Bob Dylan,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5ihS6UUlyQAfmp48eSkxuQ,Landslide,79,199493,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6vxHp3CDNo0afgKGp2yi1E,Me and Julio Down by the Schoolyard,72,164813,2CvCyf1gEVhI0mX6aFXmVI,Paul Simon,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2UgZeV435iztRTLrUeOrtk,The Weight,52,274866,4vpDg7Y7fU982Ds30zawDA,The Band,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)",81,281613,3PhoLpVuITZKcymswpck5b,Elton John,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1r3kj1yMff7ilIsR7hpvUo,Maggie May - Remastered Version,53,345680,2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2DnJjbjNTV9Nd5NOa1KGba,You're so Vain,75,258411,4FtSnMlCVxCswABUmdhwpm,Carly Simon,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
59XmHUquo2SrCkiopxQBed,Ruby Tuesday,0,194040,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2Fv3LSqbgv5lrdClrc6XKc,Carolina In My Mind,50,301666,0vn7UBvSQECKJm2817Yf1P,James Taylor,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2L93TdW2GMue1H2zlkt30F,Suzanne,64,229293,5l8VQNuIg0turYE1VtM9zV,Leonard Cohen,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2EVMlbOZkfU5htC0C3BUGa,Pink Houses,0,284000,3lPQ2Fk5JOwGWAF3ORFCqH,John Mellencamp,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
47cdhtxTfp7WvUbDpDeYa2,Sweet Baby James,3,171093,0vn7UBvSQECKJm2817Yf1P,James Taylor,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5WOLghNew2YKZO96gYoM7p,Carolina in My Mind,49,238573,0vn7UBvSQECKJm2817Yf1P,James Taylor,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3LcYYV9ozePfgYYmXv0P3r,Fire and Rain,12,200579,0vn7UBvSQECKJm2817Yf1P,James Taylor,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1684HN3I61oPYSb6mgf7ou,Mexico,24,178746,0vn7UBvSQECKJm2817Yf1P,James Taylor,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0PShfIsWHD93Et4bKrkT3N,Shower the People,23,271706,0vn7UBvSQECKJm2817Yf1P,James Taylor,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0sW8YpCIcK5B7ms1BYeGXG,Handy Man,0,196480,0vn7UBvSQECKJm2817Yf1P,James Taylor,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4XxyjC2jGk9YlEk5fTVcTy,Copperline,0,260600,0vn7UBvSQECKJm2817Yf1P,James Taylor,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2x0supcZhd6NEH1nem9DnR,The Night They Drove Old Dixie Down - Remastered 2000,59,213266,4vpDg7Y7fU982Ds30zawDA,The Band,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1qRA5BS78u3gME0loMl9AA,For What It's Worth,75,153693,3eskO5m0H4yiF64vRySBjr,Buffalo Springfield,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6qiD0xw0PhJTI5u4NyiN8D,Teach Your Children,39,179040,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6zodLniefdaHk6QoreGWkT,Tequila Sunrise - 2013 Remaster,42,173056,0ECwFtbIWEVNwjlrfc6xoL,Eagles,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6x8C7SBqQukeaeh9etWdZY,The Best of My Love - 2013 Remaster,51,274891,0ECwFtbIWEVNwjlrfc6xoL,Eagles,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4M13hC6sdFmvKCJ2MhKEbi,Old Man,0,202693,6v8FB84lnmJs434UJf2Mrm,Neil Young,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5l9c6bJmzvftumhz4TMPgk,Harvest Moon,71,303213,6v8FB84lnmJs434UJf2Mrm,Neil Young,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6XDdmCAuodZfXtEgJcxpS2,Heart of Gold,0,187280,6v8FB84lnmJs434UJf2Mrm,Neil Young,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4IU1RL4BKvFyXtbTwaHAvW,Ventura Highway,70,211386,"['35U9lQaRWSQISxQAB94Meo', '0tcbedGX7n5UHrMhVsGmIU']","['America', 'George Martin']",2,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2fqDuYbP9LsoiC1DiXDhWk,Don't Cross the River,40,149866,"['35U9lQaRWSQISxQAB94Meo', '0tcbedGX7n5UHrMhVsGmIU']","['America', 'George Martin']",2,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6Vcwr9tb3ZLO63F8DL8cqu,Tangled up in Blue,65,341626,74ASZWbe4lXaubB36ztrGX,Bob Dylan,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5tVA6TkbaAH9QMITTQRrNv,Free Fallin',78,256000,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4DWzGxXc3shAzDGy2UIaL5,Learning To Fly,0,241933,4tX2TplrkIP4v05BNC903e,Tom Petty and the Heartbreakers,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1HL3yEnYq8LEyFQ3QegA5V,Crash into Me,67,316466,2TI7qyDE0QfyOlnbtfDo7L,Dave Matthews Band,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2Jf0PGy9NzR1PTXvRFfaoE,Suite: Judy Blue Eyes,45,444053,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4k1YrSM0KCb5LepafCrW5K,Southern Cross,49,280960,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4p8QcNkaq2FQj8uGJ7HEDK,Black Water,63,254722,39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0zge3Oe6qU1jnvSgxDRQYU,The Joker,49,213480,6QtGlUje9TIkLrgPZrESuk,Steve Miller Band,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7kl337nuuTTVcXJiQqBgwJ,Jessica - Unedited Version,0,451160,4wQ3PyMz3WwJGI5uEqHUVR,Allman Brothers Band,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
14BlTiqA413Z6WRCG3FMao,Little Martha,0,127706,4wQ3PyMz3WwJGI5uEqHUVR,Allman Brothers Band,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1YNhmLrfv9fOyv7ClZ0Gre,Babylon Sisters,49,348333,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6XPOWOoKd458Lm5sPe5mgM,Gaucho,0,332213,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6iONcGH0iIzAGKrJUMlOPy,Dirty Work,0,188693,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2odZ4P896f7a1df3ec18EN,Everyone's Gone To The Movies,0,224866,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7bTzJfz5RQajc7497JzWQZ,Any Major Dude Will Tell You,0,188146,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4yiH72JM4GCUnPgijsT9Hd,Only A Fool Would Say That,33,177600,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5pnlTrAT5OY8R476cndeOH,Chain Lightning,29,182680,6P7H3ai06vU1sGvdpBwDmE,Steely Dan,1,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
