track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
39BZGbrfATa9kzM73JIBFB,Sayang,36,213586,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6SqCXeBnxx1iSa5AFdesUM,Silvertoes,38,205853,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4ze6zk0fJVjqfbeUSBGjzf,Harana,45,262333,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2ABfEt15lNW3YRGVs9bObO,Okatokat,35,260226,"['2XHTklRsNMOOQT56Zm3WS4', '1TIiTdp6HVhVK6RXzEhb6C']","['Parokya Ni Edgar', 'Jay Contreras']",2,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
236DqyMACmajAPxMNn5qlW,Halaga,38,325440,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4f2N5TmeBDDHjBuuGUgFF7,The Yes Yes Show,46,292093,"['2XHTklRsNMOOQT56Zm3WS4', '2xUbh0itGsZSga3H8FugE4']","['Parokya Ni Edgar', 'Francis M.']",2,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3DAPADueDROvd7uCN3kkOi,Sampip,40,246706,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3TszIG55eAQiDPLvO5fDYd,Ewan Ko,0,216946,13VRqzYJxIUpx67aASZADe,Soapdish,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6f3rRh2R6ZQvJWlp8os396,Sana Sinabi,0,329866,13VRqzYJxIUpx67aASZADe,Soapdish,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3vNpe3eTFjjv4CKPdpPG5k,Dahil Sa Ulan,0,320973,13VRqzYJxIUpx67aASZADe,Soapdish,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6KmW0zgRpTmvFDaiDbcsqv,Pwede Ba,0,372560,13VRqzYJxIUpx67aASZADe,Soapdish,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1zV9ho2k9dxKiuzwsQA1FD,Broken Sonnet,32,299386,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
57SGNDTRH3UeQ22qbrS4fH,The Day You Said Goodnight,36,289453,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4pNXvFZHhJNjF4hskG1TOc,Kahit Pa,35,235146,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0dMsuhaQDzeBKsMiYUSYfd,Blue Sky,36,285533,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
5nfJWPikF5cC59dzw3Zn8u,Waltz,36,251840,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
5LdMIvtVFxn8SKZHmy2aWU,Shooting Star,41,252080,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2jKpbNu2UuhRSvEjpBEpxP,Sandali Na Lang,40,220280,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
7nGZ9RHnMpFXp5ECq1qOBH,Bahay Kubo,35,292466,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6SHSvo6OGgpneKfsxFGhhk,Ligaya,55,271466,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3pGeMszs8vgG4osWUTMEk9,With A Smile,51,280546,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,57,325000,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3vkxW6x6VSr2q7D2mYlTDc,Magasin,46,252173,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2PfPA4V1DLEckT62hZbyzy,Torpedo,41,257680,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
7hx9KflJgyAiXwBVx1uHJ7,Maselang Bahaghari,43,211226,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1ZUKSCTqNX5mfkns4jHXyb,Huwag Kang Matakot,47,192693,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
7AgkIjdSQjEWQR59A4umy2,Fruitcake,40,276946,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
61jPZwzRkdQ0dZP3bDtyTX,Tuwing Umuulan At Kapiling Ka,46,283493,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
7e0BPUfoWf9UYxn77QsQk9,Listen,35,238826,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0GQjTATSapMJFHoKXiqprG,Anghel,47,218960,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3lhQaZmCbdGXKF2463Izp5,Ikot,32,252413,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4yXaw5RYmyf0MdSsk9qmaL,Sayang,28,228360,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4Yp8lnGcIde2SWAqrMM3v9,Akin Ka Na Lang,55,183760,5cYJYBMg1n71v7cvthr1SO,Itchyworms,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6mQzZ2aRnKSNgckAehBgwD,Beer,58,364106,5cYJYBMg1n71v7cvthr1SO,Itchyworms,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2Xf36KXGYEGyZAjt299N6u,Love Team,45,274506,5cYJYBMg1n71v7cvthr1SO,Itchyworms,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
04k8msdaFjYXfehLG8w77A,Nasaan Ka?,38,184626,4QHUb6DgBCnLZTOAIinoQG,Pupil,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4fqiT4iOAcu0r9jqtzylRj,22,28,219586,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
7CGJHhn4CmqNSNQJrSlbLm,Klsp,47,216506,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1Z89AzF7nka03WaYJZMJww,Neon,33,277120,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2W0aqrYgFyl7LyXP2RqGgG,Lunes,37,206413,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4MxXhyrfjfaJ6NzQPmCCOB,Una,34,279120,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2fLL9lFVduAN0QHgbQ5oSV,Gemini,50,212693,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
07e7Tt9dcJca7JdxwEd304,Bitiw,41,201306,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1CCXbOX4HG7lY1U4f2JZdb,Tuliro,50,259506,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3BnXQyyL1gXdIs7BpQkyZa,Pasubali,43,298986,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3VcVQmMivq2ISfKUmIuvMK,Rainbow,64,347120,6ZgBJRjJsK1iOJGKGZxEUv,South Border,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1mgYxX4S3g147iVfxsKgtr,First of Summer,48,213042,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0CR9myb5nh8N8RVjzgMAzt,Toyang,44,229626,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6IgGt2kjk4RQX3m1eGCDEG,Huwag Na Lang Kaya,31,210813,6RV3CKY0UJIPKXyGs85Thm,True Faith,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
43JXeqw4pzLs7UGzSSoXNB,Ipagpatawad Mo,0,244440,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
26V3FYLSJeUO95eygOJP90,Synesthesia (bonus track),0,259066,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2EqdBPn7IFykmJ3Eh7PlKw,Pilit,29,218746,4iCXhwhRhgWLl57sj9hhbY,Hilera,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
06dymA4JWKoS6lWzym34ap,Mahirap Magmahal Ng Syota Ng Iba,34,133666,4iCXhwhRhgWLl57sj9hhbY,Hilera,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4B3UHhdjB6dkOtjalFQREm,Gusto Ko Lamang Sa Buhay,51,279280,5cYJYBMg1n71v7cvthr1SO,Itchyworms,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6NFKf8vBApSvtzkapYmnVR,Tadhana,66,222446,3wbCeEPAW6po7J46netxMT,Up Dharma Down,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3FmJ9Ypk6g8b4IeYBGeBVa,Awit Ng Kabataan,46,289146,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4aup6xJ0Hmhd0HLKpGBMia,Disney Reprise,33,227093,6ZwnyHAtqKLBYwRhZePddV,Tanya Markova,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4e0rMS4w6Ssim4K4W11J8I,Di Na Mababawi,52,193506,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
534kzobCp5oiuCdc14Gq9I,Linda Blair Reprise,28,236986,6ZwnyHAtqKLBYwRhZePddV,Tanya Markova,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0SzvXb3BAWgTHACbIXGNPa,Halik,55,222680,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
7l77r7rGqag5Y6gL2Oz6Lx,Martyr Nyebera,53,325280,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
32bk0A84NyGv70LfMsIdh3,Ambisyoso,42,249520,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
7L8GQLm6e7cGoMMUAgWCVp,Huling Sayaw,58,295413,"['4GBFKKuwmZUnAJt6nBal7A', '2vTbuBRo7ACOZ3JsCnaL7S']","['Kamikazee', 'Kyla']",2,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1IL4n8SwP1UzmStCeRgkFq,Chiksilog,47,288440,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
5x7c3QiILYNOmfT1pPQDTh,Superhero,0,206226,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
67TszLuijQNhfIUWGyJQJU,Abot Kamay,0,157573,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6a7IsWdt2DwfB6irqsqkpf,Hanggang Kailan - Umuwi Ka Na Baby,0,262693,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1Hmb5BGl39X0HewWAD7FoR,Heaven Knows - This Angel Has Flown,0,242213,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3HnD67S54LeCVkG4Y7UsT1,Sugod,28,182960,6baezjDaGyBqrW8xGqw3a5,Sandwich,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4eMN5OO8jl6NU0AAPHszYy,Masilungan,0,279826,6baezjDaGyBqrW8xGqw3a5,Sandwich,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4zSS4K88KCyjqCzbinmJPw,Betamax,39,247942,6baezjDaGyBqrW8xGqw3a5,Sandwich,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3ljSgbje1smfadZ2vdeQF2,Akap,0,336640,6MXu7TWZnmykwkXiRJeUMh,Imago,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2OqQDFY4MgzkAoAZ67CscA,Sundo,56,243653,6MXu7TWZnmykwkXiRJeUMh,Imago,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6aDYL0klsShJ1NDScruk2G,Stars,57,233306,4HOEnLufwAqJ2qoJPVnL01,Callalily,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1LxBThEXAGZMS6UnBWvex5,Indak,51,235121,3wbCeEPAW6po7J46netxMT,Up Dharma Down,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1jImST6hhs1EV45p78RBpM,Stay,58,235706,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
36YiKDwEfvpZveFNbrAOpO,Walang Kadala Dala,32,260813,6baezjDaGyBqrW8xGqw3a5,Sandwich,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0yBNB2Ba5Wdh2YDIVqZJTW,Your Love,52,328666,"['2f6fH7aJRhBYGGLrQobGwN', '74ZrVPO9hBg3o6j7g0OZ6u']","['Alamid', 'Jun Reyes']",2,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
25kCMLe3K5Q7c0YTLX7H1e,Kahit Maputi Na Ang Buhok Ko,1,179053,13VRqzYJxIUpx67aASZADe,Soapdish,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
5zMR44ZH4KVZj4FlhTj3SE,Magbalik,63,326813,4HOEnLufwAqJ2qoJPVnL01,Callalily,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
402jy1KEfNQgyGJTTslu4v,Sanctuary,38,321666,4HOEnLufwAqJ2qoJPVnL01,Callalily,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
370VDBSj68sVXdJ80JXCNq,Puso,39,236466,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6eYuYqJ9IqYWbH8rFhm7jC,Can't Let You Go,52,289733,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2wM7hjeO69ca2EjJMRyx8q,Binibini,0,274626,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0yE7OAWy0Ww9WKfZhLEoME,Balisong,0,219493,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2vVW17crZs4KInids0h9SE,241 (My Favorite Song),0,272600,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
7f51xBVcnZD31QdWLADKYh,Ikaw Nga,44,276653,6ZgBJRjJsK1iOJGKGZxEUv,South Border,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3w39QNdP8AyJuTZ6mINY4m,Inuman Na,34,246733,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0wo4Y5ESwu0HdI3tzCajEp,Picha Pie,33,226866,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0wjEtIeCLvfRm0w8kmrz2a,Bagsakan,0,194893,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
5aUka9BRLttl8onLqsYJlI,Choco Latte,37,211973,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4XS5jmRmAOQvbb38ocDR0S,Para Sayo,50,252920,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6qJuLnKoIpAweN9M9UNOHG,Bagsakan,40,258640,"['2XHTklRsNMOOQT56Zm3WS4', '7HJDRQAfEcFiARVehhM6qD', '1DDniucqte2POC9qSqCSq0']","['Parokya Ni Edgar', 'Gloc 9', 'Frank Magalona']",3,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2B2Drv4fKESVwIWgRZIUem,Runaway,30,267481,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
7sVWkgtDEO7UqbDHq2bUCo,Alapaap,46,265893,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2apg5XfYxciIKJUNF2aLjn,Superproxy,38,347840,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
14rEb6DAjSUIk1TwvqfRDf,Huwag Mo Nang Itanong,45,252000,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0fCWZ5VaMZayFpkdh1ddq9,Makita Kang Muli,0,206027,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
7zzZmpw8L66ZPjH1M6qmOs,Migraine,58,267960,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3yyrfvLGydwH6xdwyRWrKe,Magsasaya,28,290333,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2S80c51YXgJQhkhX603fMA,Prinsesa,57,267293,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4QbJjJiHz3p3dYK2HwXqLP,I,48,252680,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0oSpCoA0I9wg2UAKT4XGTX,Sandalan,57,236106,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3pSFjHLjE3RB9CLE8JrqC4,Trip,34,213640,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2RtdtmEvssq6bEJQtuJabt,Biglaan,46,286853,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2UUgpD1cX397P4xiLWkRHs,Biglaan - Acoustic Version,37,327466,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6urc3cyjdF95Ip04L0rDDE,Sige,51,313613,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0I5Z0p0cLWdyJNC6sqMTwD,Spoliarium,57,326760,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4D7AURWffV3uSuo8buieDI,Maling Akala,46,288853,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1cM3MilXqeJf9hCPiGXuyq,Hiling,0,296880,5f47Fld8JNcu76WgCn3kRH,Paramita,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
42LotTOpEfngkjuzHH3vme,Tabing Ilog,47,195706,"['2cUM0BKXb6AP3CQAYK7xOw', '4lP9jOuEdccO1rYpPsmWf4']","[""Barbie's Cradle"", 'Jerry Joanino']",2,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6GOAMiqZuXvJtixsSlbEKP,Porque - Chagalog Version,0,295426,1NOSCOKFdmNyek0IUT5R1G,Maldita,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
18uTd2LjdkFVQAkPyKyJvc,Before I Let You Go,0,287440,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
5QFbkROMz078wYoD4Km6gv,Half Crazy,0,265013,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1Xr4t4Ze6gfuzY1Yb4bP3z,So Slow,0,276253,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
29OmqZsuwkfqqmwdQUJ1pp,This Time,0,287346,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
5LzCfzSK1MS46s0KAF4gM2,Jopay (2014 Version),55,268330,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1wcfiMrw0VgdanJ1B4dSPd,"Bakit, Pt. 2 (2014 Version)",43,292833,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4kHYNug84HGEdCIRppp7To,Ikot,33,261266,4dlsoFRsNu2hApC2vQSx7b,Oktaves,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4gUrDNbKHDUpfaX4sHVYsI,The Fight Is Over,53,265666,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
3SyrcgbxVOmLnvtcfnEKf9,Evidence,47,265586,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
0B6Y0XZfvH7T45Z70tIGjM,"Endless, a Silent Whisper",45,239583,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
1OaKrd3kWUOrltf6hoTZjk,Narda,57,284986,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2lmzx4Gm4KQgqvWUfM7ALK,Pinoy Ako,0,236826,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6AfbCoGCzurN5XZq9Cs31N,Yakap Sa Dilim,38,188040,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4Ek4DQSzCC7HYaAxqPsKr4,Lihim,0,361546,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
5Jo9VKMw0RWqy1QsK2OP9g,Goodbye,32,210050,51v81eaY4bPSzGTYjG9SlS,Juana,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
6q6XlPrBn5vkPhnC91BlGd,Goodbye - Acoustic,32,208065,51v81eaY4bPSzGTYjG9SlS,Juana,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
5ek13VMULkIk8ysJrTZTrq,Paglisan,44,317880,0rxVEH8yyRYbuwYSioqIFb,Color It Red,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
49ExR0iSivJlXcMhwXlleb,Once in a Lifetime,0,255240,1ZfhyWZ9byvjFKEzBSa81I,Freestyle,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
4bSV9Iku7w5wq7CZ2Qdhzs,Better Days,50,301720,5trD8XVjLto1USvIlcw1Ak,FRANCO,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
5zHAdScYeyLEJnZEYLvxJT,Song for the Suspect,45,306280,5trD8XVjLto1USvIlcw1Ak,FRANCO,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
2LPkp8a9Ys28wtPm7O3gWo,Castaway,46,270986,5trD8XVjLto1USvIlcw1Ak,FRANCO,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
5kYUSqSaJh2PZIECXQMfCw,This Gathering,41,321306,5trD8XVjLto1USvIlcw1Ak,FRANCO,1,46o3Vj0mHd9N6MAwOgTm03,OPM Bands 90's - 00's
