track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
1jImST6hhs1EV45p78RBpM,Stay,58,235706,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
49pOQUAKwPvjUqQxrZTKfq,Pasensya Na,47,223986,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6s97fltVQXax4ZFkZJdGdP,Ulan,54,309066,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6eYuYqJ9IqYWbH8rFhm7jC,Can't Let You Go,52,289733,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2naBC3Io7lDTYZEUHu34Or,Back To Me,51,264466,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
36TmbWEYoNKtAk91ch8aY7,Sorry,47,282280,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4rmxojAE3CI7vuIvKVBCkT,Borrowed Time,60,249626,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4ztvNcm17Ol4yhhUElRIBs,Pangako,48,216026,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0IcfBtS3auRsjxErGNr0Zi,BMD,35,252560,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2S80c51YXgJQhkhX603fMA,Prinsesa,57,267293,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1JC4niMbshPlor1BPagn2L,Upside Down,58,324693,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0oSpCoA0I9wg2UAKT4XGTX,Sandalan,57,236106,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6urc3cyjdF95Ip04L0rDDE,Sige,51,313613,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2RtdtmEvssq6bEJQtuJabt,Biglaan,46,286853,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4QbJjJiHz3p3dYK2HwXqLP,I,48,252680,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3AKoBujwvY5WmHQNrSybXg,Aaminin,37,260120,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3yyrfvLGydwH6xdwyRWrKe,Magsasaya,28,290333,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5fJHoiDbRO8f7wkGL0kotY,"Pag-Ibig - From ""Dangwa""",52,154709,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1F9SIR4geHCMuZcdkRzvPz,Jeepney,58,322933,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4e0rMS4w6Ssim4K4W11J8I,Di Na Mababawi,52,193506,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3I8zx5hE49QaCIWR7BJ2Di,Kay Tagal Kitang Hinintay,54,280306,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1CCXbOX4HG7lY1U4f2JZdb,Tuliro,50,259506,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7K6eh0AbHofKGzQ0qr4iUN,Makapiling Ka,47,246880,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4z2geuRPJJBlJ4V8C9NgZx,Nakapagtataka,49,234813,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2fLL9lFVduAN0QHgbQ5oSV,Gemini,50,212693,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7CGJHhn4CmqNSNQJrSlbLm,Klsp,47,216506,1tXFYQZSAswt4JLB42lpye,Sponge Cola,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4N0XG7hGoVnUKI2kuRGN1u,Kisapmata,57,280946,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7gZ3kWNtIxFgxjsm5OTVMB,214,65,273200,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3BqsUeCJGuMijPts9ynOzy,Hinahanap-Hanap Kita,51,358133,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0S3J3ba1wuytMDUyrTSEUk,Elesi,52,298720,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3zuJmBQozBPx6KRlfCNUPQ,Himala,51,246280,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4ZcFwr9dULQB3ZFs89h5nZ,Ulan,48,268786,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3FmJ9Ypk6g8b4IeYBGeBVa,Awit Ng Kabataan,46,289146,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4UCzT6tpgbVADZeViocFcJ,Liwanag Sa Dilim,1,220786,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1xqv2O3UMOls1u8mBkBZyn,"Kung Ayaw Mo, Huwag Mo",47,222960,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4YUuEfldgTf3v9Kun7wgff,"Umaaraw, Umuulan",0,420386,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7IqUmDJ2GjaOqrzDCXhrV5,Ipagpatawad Mo,1,242453,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5LzCfzSK1MS46s0KAF4gM2,Jopay (2014 Version),55,268330,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1wcfiMrw0VgdanJ1B4dSPd,"Bakit, Pt. 2 (2014 Version)",43,292833,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6CHpr3pY2MbJ5y1076UDnI,The Day You Said Goodnight - Acoustic Version,60,328533,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,63,242800,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4b8WHzIlHN33VyJwccBlIc,Ayokong Tumanda,46,328893,5cYJYBMg1n71v7cvthr1SO,Itchyworms,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4B3UHhdjB6dkOtjalFQREm,Gusto Ko Lamang Sa Buhay,51,279280,5cYJYBMg1n71v7cvthr1SO,Itchyworms,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6ND4moqxMDIu8kHBvBJT2H,Penge Naman Ako N'yan,45,230253,5cYJYBMg1n71v7cvthr1SO,Itchyworms,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7DuHkZUvKgLzO32ZRARiBD,Dalawang Letra,34,218013,5cYJYBMg1n71v7cvthr1SO,Itchyworms,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0E8sVguMopJTmwBbYwvbgZ,Pangarap,35,237609,2cUM0BKXb6AP3CQAYK7xOw,Barbie's Cradle,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
35J7SCjHvNJVk57XPxWoEA,Tabing Ilog,44,195933,2cUM0BKXb6AP3CQAYK7xOw,Barbie's Cradle,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7zzZmpw8L66ZPjH1M6qmOs,Migraine,58,267960,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3nQtkvFMNkRwxjKVAlGPcG,Torete,57,264202,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0vPh7JgeRfhsuVnDx3CGU2,Sulat,45,314453,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5zMR44ZH4KVZj4FlhTj3SE,Magbalik,63,326813,4HOEnLufwAqJ2qoJPVnL01,Callalily,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5cUgTGnxSy4bXDQdrmBSl3,Pasan,38,223226,4HOEnLufwAqJ2qoJPVnL01,Callalily,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3Q6DKhEtaassSjl62Q3EAz,Akap,55,336640,6MXu7TWZnmykwkXiRJeUMh,Imago,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0mcosG0KK5RgkEI9QebZWR,Spoliarium,45,347160,6MXu7TWZnmykwkXiRJeUMh,Imago,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6mdmVPI2uIR2B2kHRRI8nb,Tell Me Where It Hurts,62,253013,5elcNQkZ6FCZA3grSOMngY,MYMP,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6CiuHbascZBxfFqdixSXiW,Set You Free,53,264573,5elcNQkZ6FCZA3grSOMngY,MYMP,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
37bYqfGiIaUUIyNzfJgkUk,Sa Kanya,45,291013,5elcNQkZ6FCZA3grSOMngY,MYMP,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6mfWBByknQkaV4VtcUypgm,Nothing's Gonna Stop Us Now,53,293186,5elcNQkZ6FCZA3grSOMngY,MYMP,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4B58w2sCk7y7mcIdIoP7Gd,Especially for You,53,223013,5elcNQkZ6FCZA3grSOMngY,MYMP,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2OedeVZkRGvGckwP19kvgx,Kailan,48,277013,5elcNQkZ6FCZA3grSOMngY,MYMP,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1NHPd1SGMTBU1BjOaAm02Q,Only Reminds Me of You,59,263160,5elcNQkZ6FCZA3grSOMngY,MYMP,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0HrtOh5DiGi8iT96Zmg2px,You Got It All,51,275000,5elcNQkZ6FCZA3grSOMngY,MYMP,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1Th8rU9tZL8ElnI8CcM9AH,No Ordinary Love,44,269013,5elcNQkZ6FCZA3grSOMngY,MYMP,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3ksfbcUVnNwWsaGJt8aJK5,Crazy for You,47,275920,5elcNQkZ6FCZA3grSOMngY,MYMP,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3VcVQmMivq2ISfKUmIuvMK,Rainbow,64,347120,6ZgBJRjJsK1iOJGKGZxEUv,South Border,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),64,264413,"['6ZgBJRjJsK1iOJGKGZxEUv', '32pTJUDIqu5vvX5McsyU26']","['South Border', 'Kelly Badon']",2,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3EdBq6AJ190RVcq4icTHtS,Love of My Life - Multiplex Karaoke,52,391573,6ZgBJRjJsK1iOJGKGZxEUv,South Border,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3GBefwjR5poN8dXcTbqFt6,Kahit Kailan - Multiplex Karaoke,39,345066,6ZgBJRjJsK1iOJGKGZxEUv,South Border,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4mOjjXKDOR1sel6APULUaN,Huwag Na Huwag Mong Sasabihin,50,249080,4OjU5UP0GFWeniBC82sGBY,Kitchie Nadal,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
47BQgeFgAZDPGPClQim2qs,Bulong !!!,43,225413,4OjU5UP0GFWeniBC82sGBY,Kitchie Nadal,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5iNGxZ1waiyMFylg4QAHk6,Same Ground,57,267680,4OjU5UP0GFWeniBC82sGBY,Kitchie Nadal,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2aoW8n4DHF23y9BINksrVW,Suntok Sa Buwan,0,230386,1J9AYwtdzwZiVW1mGkQpp6,Session Road,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4SEEQ2tPR4UlZNg1OQxznN,Gusto Na Kitang Makita,24,203337,1J9AYwtdzwZiVW1mGkQpp6,Session Road,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
205HKpXEVef87c2rDx4uJm,Cool Off,0,221253,1J9AYwtdzwZiVW1mGkQpp6,Session Road,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0yf8UEQjqabajKz41zmyia,Leslie,40,301346,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7wNvjxXxUJPq9ImIEwnZ7f,Deadma - Version 2,43,266693,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5AjsOuf4NjVGVzwmhW915V,Boy Kulot,29,221520,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3vGkyQlCw8LklNip0ZUELC,Nobela,64,291506,70ljCILl0aVXitf3K39YvT,Join The Club,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3qs5vRk6QTsyeRjZZquDvb,Diwata,0,277240,"['5mNum7eUoqWS6NBo91NYHP', '1hS9iuisGQkabOUsiGW9Om']","['Abra', 'Chito Miranda of Parokya Ni Edgar']",2,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2IMODbij0lZ5CuAjZi0IDE,Sila,60,326000,0jKQrxK2zHqxyOAyIMrUQt,SUD,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7DK0J8fMc41ww5lDmhO9lu,Dahil Ikaw,31,291738,6RV3CKY0UJIPKXyGs85Thm,True Faith,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7Eo1lqRlRn5G3jNcG4ICf9,Bye Bye Na,42,237061,6l880dxsvN2x5wiceaG6D0,Rico Blanco,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5pLnoezmgoYtLSOTJmpy1h,Makita Kang Muli,32,205900,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1A40ESJJPEEJrqjC9BUO2B,So Slow,0,275906,1ZfhyWZ9byvjFKEzBSa81I,Freestyle,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4EfQqy7HY0Sjncol342xZr,Pain In My Heart,0,284080,0xxQZc6WKbfpoF06iBS8La,Zoo,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
18uTd2LjdkFVQAkPyKyJvc,Before I Let You Go,0,287440,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5QFbkROMz078wYoD4Km6gv,Half Crazy,0,265013,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
29OmqZsuwkfqqmwdQUJ1pp,This Time,0,287346,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2VNjWwKlOWU5qqKa5EquLW,Kahit Pa,51,235952,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3H74L29kR0eS6wVhnP4KrE,Blue Sky,53,286995,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
599lu64vezGr99lHOVYjbG,Lost Stars,46,279351,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
35sJB994fhbchpJa03ydKi,Broken Sonnet,43,307057,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0r3aexr6R5JCDfBQ2SkUi0,Toll Gate,38,231346,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2jYG2frUEfiNTF0oLwCA3h,Huwag Na Lang Kaya,51,210000,6RV3CKY0UJIPKXyGs85Thm,True Faith,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0gwUpYNLdTiRioGFRPOytS,Heart of Mine,0,275466,31oMMIBDMM2Z1RQO7u8irE,Side A,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5ONZUcFHtslSBavtrUJ8p3,Tell Me,52,240666,"['31oMMIBDMM2Z1RQO7u8irE', '74ZrVPO9hBg3o6j7g0OZ6u']","['Side A', 'Jun Reyes']",2,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4VrgbU8hFgrbsXzU7IcJ4Q,Tuloy pa rin ako,0,252333,31oMMIBDMM2Z1RQO7u8irE,Side A,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5JZplXG5E1BFZvrjGQQ9dR,Hold on,0,274533,31oMMIBDMM2Z1RQO7u8irE,Side A,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2OqQDFY4MgzkAoAZ67CscA,Sundo,56,243653,6MXu7TWZnmykwkXiRJeUMh,Imago,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7tYu8fATbN6rL7UEiWTL9B,Ewan,39,234280,6MXu7TWZnmykwkXiRJeUMh,Imago,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5QracIS4QLKeMoNZjza03E,Taralets,32,164906,6MXu7TWZnmykwkXiRJeUMh,Imago,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,63,261866,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
36B2coUVkMCZ995TlS07Ok,Yakap Sa Dilim,51,189706,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
50CleSUcYFjaEFg92S6rxA,High,45,242991,"['6XMiJRtSvw0PYHOBSBEsMg', '4wdD4hOZM4Aj6Ud0YYr6w4']","['Barbie Almalbis', 'The Speaks']",2,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3gyEt1vswIEbpQqBs18Lha,Harana,59,182200,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6pz4tdLoIDJdnpXnisSDCK,Halaga,59,352120,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1ycpU8beNm9bXKvy7s25Jl,Gitara,59,242826,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2Hyctbbu32vH8L4kJfVi0O,Pangarap Lang Kita,57,194946,"['2XHTklRsNMOOQT56Zm3WS4', '4OxMtvmCYCgJHjueLFwJHr']","['Parokya Ni Edgar', 'Happee Sy']",2,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6L0Hy30YLzupOdrhZzdfo4,"This Guy's In Love With You, Pare",52,191773,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0gImXXLxJxmGBUhFXc6J5D,Wag Mo Na Sana,53,178440,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6379OM1UeWonOckjr8ikLh,Bagsakan,54,207933,"['2XHTklRsNMOOQT56Zm3WS4', '2xUbh0itGsZSga3H8FugE4', '7HJDRQAfEcFiARVehhM6qD', '6h0oLTqrudMcq4Yk8ieSgr']","['Parokya Ni Edgar', 'Francis M.', 'Gloc 9', 'Gio Fernandez']",4,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5Aa1oLl7GD6zmIMtu7v44f,Buloy,38,254586,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3r6XCeAbWNqWIbY6VoZlwO,Maniwala Ka Sana,38,195613,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
04nPjr0fJR8F7e7WrW0Ldz,Silvertoes,38,225080,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
54DfAWWJEsihk7bcDLDEg7,Picha Pie,34,200426,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0ENpwTYfkjy6Ssx2NtNqSK,Sorry Na,35,253200,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2Ut7XaCGDDb7y0DtjuQrOj,Your Song - My One and Only You,37,166013,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7JJ1NHjQ6ObYWLk1OnFyde,Para Sayo,37,253280,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
6M74oXubgo3TRItAfCffHB,Boys Do Falling Love,34,210226,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0xKml50mB3Zj2x1uDlI2u2,Akala,34,182613,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
3uIJtRUcS9pWirc2ghCjxa,Ang Pag-Ibig Kong Ito,42,248733,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5VsWjsTAqXgt57uezcReKt,Panalangin,49,232986,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4wIlE0wVdqBi1tFGuSAx03,Masaya,54,225697,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1Xf5tZY0WFqH975R8OJL21,Noypi,52,268382,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
30jxrzv8lbLesgqW9Q6jzn,Hallelujah,50,291604,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1mAy2SZrv3fTqGpJCnkTwM,Truth,47,262478,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5s2TQ1dz3cWngnaAdNfyVo,These Days,41,250462,0c7d9V8rjfT6tzojfBfRf5,Bamboo,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
2t8ypxdrraqqtX5LEmeTPA,Sugod,42,180946,6baezjDaGyBqrW8xGqw3a5,Sandwich,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4zSS4K88KCyjqCzbinmJPw,Betamax,39,247942,6baezjDaGyBqrW8xGqw3a5,Sandwich,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
04k8msdaFjYXfehLG8w77A,Nasaan Ka?,38,184626,4QHUb6DgBCnLZTOAIinoQG,Pupil,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
4258B6OkvjfolIYTr2ce0C,20/20,26,319613,4QHUb6DgBCnLZTOAIinoQG,Pupil,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1NopgVCMVhCKIm64tF7auX,With A Smile,61,278173,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
1lan3CApvveTezmBBGzsGu,Magasin,56,248840,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,57,325000,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
5Ro6MdZGgce4PEuaFCJYPq,Ligaya,52,269733,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,59,447333,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0GGfPhGuWC2JGc7hlvjLXa,Alapaap,54,263000,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0s1FYiiNy57vqAStlQMHsy,Overdrive,44,304666,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
0MOcNURhC9dUbQ2pIOEaZe,Toyang,42,227333,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
39BqHvJCEK1fMyKVrV8vqQ,Handog,0,252760,70ljCILl0aVXitf3K39YvT,Join The Club,1,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
7L8GQLm6e7cGoMMUAgWCVp,Huling Sayaw,58,295413,"['4GBFKKuwmZUnAJt6nBal7A', '2vTbuBRo7ACOZ3JsCnaL7S']","['Kamikazee', 'Kyla']",2,0kUz7i0hA5JxYcm549GhW5,OPM Band Hits
