track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
3nKS4hlPkVfd8eTLwaMFnW,This Time (Original Movie Soundtrack),24fEOzlKhgSNLIcy9NdmwH,James Reid,5CSvNO0JMYbX4Mo2z2d7FG,294208,2016-04-25,45,0.552,0.491,7,-7.776,1,0.0306,0.687,0.0,0.139,0.222,126.064,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
5sLGYJOhLP197nmkaRMMEH,Ngayong Gabi,2G7VQ1kVhVfNagytlousgm,Al James,51UmoT2xdda5pAZcRFMiot,267456,2017-08-14,58,0.865,0.628,2,-7.614,0,0.143,0.594,0.0,0.2,0.433,116.009,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
5zE8U5txmue7iWu1ZqE0Vu,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",1mcqfNCReSFxun2vIWvC28,KZ Tandingan,0qultHltCqFezaJINJIsxX,280109,2017-07-14,60,0.37,0.434,6,-5.935,1,0.0311,0.774,1.58e-06,0.0993,0.201,139.839,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
4g8lRiznlad8Vy4HR1J3B9,A Love To Last A Lifetime,4BNWanhw4AjSXjBm9L1Jzy,Juris,3iYp6l0qLDkLOpAxuTs2Jb,165067,2017-01-12,56,0.64,0.438,9,-7.431,1,0.0278,0.157,0.00134,0.144,0.449,95.913,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
0JzwzRDkwZr8s1WRfNgUqA,Till I Met You,7DW4ijH3n36QN0RlC0n649,Angeline Quinto,0NfAzxHZ4diQArSqZMTJHc,240065,2015-01-01,60,0.452,0.476,2,-8.042,1,0.0338,0.689,2.27e-06,0.361,0.172,139.833,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
1WXs4O7mBxXglHJPwYweHq,Demonyo,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,67vvDiZLNyjNQ1gU6El7GC,218000,2017-01-27,62,0.415,0.508,0,-9.169,1,0.0363,0.0509,0.0162,0.103,0.114,188.744,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
1FHCU1rDAeaPsBW9byjJ0Q,12:51,09DdQEMQaaq0f99vqqub3V,krissy & ericka,5M4GVkxOl3joHIkvNrAlbJ,246280,2011-01-01,63,0.503,0.357,3,-9.36,1,0.0272,0.727,0.0,0.128,0.438,136.135,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
4FdQYoWFym37QDQ2GkEHi1,It Might Be You - Theme from Everyday I Love You,1t2caVgyabZrVDAlmMGraV,Michael Pangilinan,0obyXODEHnssLgwFovpusL,252969,2015-10-21,63,0.541,0.435,6,-7.404,1,0.0242,0.314,3.28e-06,0.114,0.242,95.023,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1aUdCxhin4mQevKWVLrtNN,282094,2017-09-17,61,0.45,0.648,10,-4.516,1,0.0308,0.132,2.37e-05,0.11,0.282,144.814,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
4isDU5tDNqFLQ5xQ9NgPmz,"Till My Heartaches End - From ""The Significant Other""",1mcqfNCReSFxun2vIWvC28,KZ Tandingan,6Mt2ypZ8Q48fAdqiVkw1kH,256923,2018-03-02,63,0.497,0.375,4,-6.386,1,0.0328,0.845,0.0,0.265,0.214,130.226,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
7D4rSZoga8hqJqNOVcPde1,If We Fall in Love,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,20RBKgpWWNoA2xo7CRZfO5,246680,2007-01-19,55,0.568,0.382,5,-9.906,1,0.0285,0.782,1.03e-05,0.0945,0.3,140.085,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
6xQs6y6CpDqK9VKCktApEL,Hiling,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,6E5TwOXhw6KyhX4P0p9vdK,235009,2015-01-15,61,0.58,0.244,4,-9.917,1,0.0361,0.808,0.0,0.092,0.385,82.121,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
3pxKwC2y3QapLo7Is83qRs,Kilometro,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,6Y4Jdk2HNG8O79KpnrL1Ow,191213,2014-10-04,55,0.54,0.827,3,-4.958,0,0.123,0.276,1.37e-05,0.219,0.739,84.889,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,7MCYCgE6fQHYkhj29FHRcY,232960,2017-12-08,60,0.839,0.535,1,-6.969,1,0.0799,0.609,0.0,0.115,0.693,118.008,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
2S80c51YXgJQhkhX603fMA,Prinsesa,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1Im5BTDBghgM0NG75SaiC3,267293,2007-01-15,57,0.853,0.455,1,-9.625,1,0.0371,0.304,0.00317,0.125,0.511,118.32,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,0iqkVK6sTXi7DZWWOeKy8Q,PDL,33qqYIFSFSVYO3wCkc1Ksh,341573,2018-07-28,63,0.657,0.746,1,-6.277,1,0.0464,0.0175,0.0,0.107,0.467,136.887,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
70bc7AZ8MN5niphOXyHpsD,Malaya,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,05rQadwAVYTpNNnBoeTuj0,320320,2018-02-19,55,0.585,0.138,7,-11.172,1,0.0297,0.854,2.75e-05,0.0907,0.108,90.893,37i9dQZF1DX4olOMiqFeqU,OPM Favorites
3a22L5P9cix1HFNzjb3SpB,Sulyap,3r0NbTTxtCBUyxcIR4prXr,Jr Crown,651Y3kzsh0EK5I8iKLpGdJ,255530,2020-07-13,60,0.823,0.527,0,-10.771,1,0.091,0.455,0.0,0.0796,0.947,145.966,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
13cIu3NhmHg73A8OGj7EKb,Kung San Ka Masaya,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,6bKCzQxdPFCAKgddQPlZN2,272895,2020-09-25,48,0.386,0.436,9,-11.114,1,0.0312,0.0189,0.0,0.0912,0.159,129.524,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
5S5M1oItQTUjJHtliGK3T6,"Umaaraw, Umuulan",4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1aVOTQ2lFw2vQaU7cX9wDO,275266,2020-09-04,53,0.502,0.693,9,-4.567,1,0.0378,0.00143,8.09e-06,0.484,0.342,137.941,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
5LC4lFjl7qliDNFAFI0bOx,But I Don't Mind,7JvaR4xEkJYoMUE1eMje0S,Kyl Aries,0rbrdnnw54w2aTBQHFMhOB,255726,2020-03-20,50,0.789,0.251,9,-9.812,1,0.0465,0.598,0.321,0.107,0.178,84.733,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
0GHR9XDrf3j7OI9GWy4915,Uuwian,3FwNjtXQCdxpDOXmgJQGnG,Emman,4nVkVB3JLkMF8WkS5RD1ck,200104,2020-07-30,61,0.599,0.364,7,-14.097,1,0.0379,0.288,0.0346,0.1,0.106,120.001,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
37IyluB7MO8TMJGSf4h4dz,Alapaap / Overdrive,27CDb3SwK4OdTI0YrGR9vH,Tanya Manalang,3EdjVwmWrrtyth7Jy593dc,207975,2019-08-17,53,0.352,0.732,6,-8.748,1,0.142,0.479,6.22e-05,0.102,0.357,146.096,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1ojVx5LnVcBCGYPL7QC5eW,Umaasa,117XFtbZPnCI1EYKjYZWJc,Skusta Clee,4icBARf3NUeP5SfMRMQOHU,261500,2020-05-19,63,0.633,0.386,2,-9.989,1,0.0345,0.153,0.0,0.0768,0.316,120.267,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
5FPcHCTDsdfrU8SVeXoxyS,Dito Ka Lang,45GqSja1kI92nc4BKJa9qz,Cash Koo,2BN8cuoIdwGc0CbjRusk41,253341,2020-05-19,59,0.807,0.446,11,-9.26,0,0.0526,0.694,0.00582,0.0773,0.42,91.02,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
4Qs3DkTFVG1QiOwd0BUa9o,Wag Na Lang,7dxr6AabRWhsfYRyVJlErK,MC Einstein,2i6J4eUkAPnOSP6MECcNNJ,232380,2020-09-04,57,0.784,0.529,5,-5.156,0,0.0385,0.115,0.0,0.119,0.465,126.026,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
78CpG0pJFe6KC3JjuMeEQu,Halfway There,0GuaoBVOFuVXuhbrmSD1je,Jolianne,6Xs7i3w3oTmK6j2cpry6sg,155000,2020-08-14,51,0.646,0.519,5,-6.965,1,0.0298,0.77,1.54e-05,0.0752,0.41,95.927,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
0wRes2v7RYeweR3obpkywq,Sa Huling Pagkikita,2UeuiDT17tm6ljs9D4bSMX,Agsunta,5vKDBk9sf8D9wdX5FD0UmB,272760,2020-06-19,49,0.496,0.767,3,-5.728,1,0.0277,0.00305,6.52e-06,0.0923,0.087,135.138,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,11gmNcKrZsOdtpQWT1GDvt,374117,2019-08-24,66,0.883,0.569,1,-8.727,1,0.0617,0.543,6.64e-05,0.0777,0.545,101.999,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
2O7lGK8T7BV0H8T63ZmkYB,U Ain't Gotta Prove,7JvaR4xEkJYoMUE1eMje0S,Kyl Aries,0aejqGPKOHv4EhjtoxsMfF,240000,2020-08-07,52,0.532,0.475,0,-11.139,1,0.0948,0.741,0.348,0.279,0.25,146.714,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1zNrqBJ2CDPjq7gPMbd9MC,Di Na Bale,2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,4Kcf1K2zIH1JMTdRLcLAkK,240975,2020-07-17,49,0.582,0.464,8,-9.469,1,0.0329,0.766,0.0,0.129,0.372,74.978,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
32L3JmBCqHyvM16zyTcGVQ,Sulyap,021sXp6RH5MQCCp2hmal6q,Jom,4j1wlzNGV9OzdRB9L6L50Z,211923,2020-09-11,57,0.651,0.536,9,-8.175,1,0.035,0.268,3.47e-05,0.163,0.736,83.997,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1N0yX1ECt0H4ZvxV1ogXJ8,Pagsuko,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,2ISMIFg2oSwy2QvJgP9kFp,324927,2020-05-14,54,0.791,0.417,9,-7.518,1,0.0698,0.448,0.000498,0.189,0.518,88.955,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
0SOKBwcKUQclgvMUL8rpQk,Love You,021sXp6RH5MQCCp2hmal6q,Jom,4w3gFd2jDEDZi6MC7UFsp1,240009,2020-09-29,50,0.65,0.414,10,-7.907,1,0.0373,0.457,1.38e-06,0.0747,0.43,138.109,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
2tgweq8Um1ptVXXNeKCa8q,Away Bati,4QLRIuC1C3yXP9hGfBMhn7,Aziatik,7lyt0wiBT1D7MCGLvJKMw0,190230,2020-07-07,56,0.892,0.443,9,-11.036,1,0.0944,0.452,0.0,0.0769,0.66,124.967,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
5bSvsXRBUjGe8pGScU0hPz,Ivana,2EGJbNf0Hva2C2N6hvhMXD,Soulstice,2zrFpbXrA54V8lCCQQhQRA,246550,2020-01-06,7,0.871,0.48,8,-7.441,1,0.3,0.274,0.0,0.0531,0.609,100.021,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1Z0sOoWABNbbiadSEea2z9,I,5GoU6Zkbt3w10nTYq6vBQh,Twenty Nine Eleven,5adFklVMUam3oGM6vULmuo,204816,2020-06-19,59,0.522,0.327,11,-7.422,1,0.0289,0.276,4.87e-05,0.0733,0.229,141.704,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
4KtAI0WOLiaeOfBT87shZG,Kung Pwede Lang,3FwNjtXQCdxpDOXmgJQGnG,Emman,6z0cwwwXZ3fU7c7i7dNdl1,194811,2020-04-05,63,0.627,0.334,4,-14.688,1,0.0423,0.566,0.0,0.304,0.387,169.983,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,1YlibpAvhJBbMZMBwN1KGv,The Juans,2m8pNsbpAvJYe7rbRpkhFF,303937,2018-10-26,69,0.283,0.281,11,-11.414,1,0.035,0.437,0.00114,0.102,0.127,79.919,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
30Y87O32ORNnATMcHSX0N3,Biglaan,24ljCwx5Bi8C5HOJxzDXOv,Bianca,2tgW3HBPPbAq3GbAR1Grdw,236042,2020-03-20,52,0.439,0.283,2,-8.956,1,0.0261,0.859,0.0,0.15,0.213,81.781,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
4Ddp7ig73vE4TC7d44Lsoy,Wala Lang,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,595Z6PWT1YIwVLb47LNAHb,277529,2020-07-12,49,0.496,0.698,9,-6.403,1,0.0468,0.462,0.0,0.208,0.378,125.012,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
4LSaqPIJSSVvFpD9shNHcv,continue.,0sNMKp05C93Igheq985SvO,Mac Mafia,6NIjpAuZ12F3WM6KfrXCTP,224164,2020-08-28,47,0.835,0.458,5,-8.291,0,0.0601,0.297,0.0,0.104,0.231,91.958,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
4qzwwpyuLXxj6EWyq8lfCJ,BTNS,1YlibpAvhJBbMZMBwN1KGv,The Juans,0YEkiIWO5YterwA9eOMMCI,362638,2020-07-10,55,0.486,0.23,0,-13.494,1,0.0323,0.868,1.16e-05,0.287,0.156,147.89,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
2Py3uVjyGrg6QsM6Q0Tg0i,Better Off Without You,1SrWbIDP84JcSDr0oTBAQw,Matthaios,1eZuwKetn6waFM4800BvNu,195422,2020-07-15,56,0.829,0.425,11,-12.461,1,0.392,0.802,0.0,0.113,0.727,140.082,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1X4l4i472kW5ofFP8Xo0x0,Sana,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,4njOhY51h2CBqdAX4o41U1,277098,2018-04-25,68,0.66,0.373,7,-7.874,1,0.029,0.701,0.0,0.226,0.348,126.887,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
6f69WQYCf5X7foY4XqUtcn,"Ready, Let Go.",0DouUeF604QbSdKYIL3xrq,Keiko Necesario,7aevghV188sXjrIk9Aa5DD,242749,2020-09-25,44,0.483,0.632,5,-7.994,0,0.0604,0.204,1.5e-05,0.117,0.363,165.625,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
6zhRGAWQduTDBvtL9FhkrN,Multo,28B54RKpJrEmDoGSTjsfY6,Magnus Haven,53ieaF6F493gv9aB5BZO78,291728,2020-07-17,49,0.443,0.397,11,-7.956,1,0.0281,0.309,0.00285,0.108,0.234,141.381,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
7lzB4PkB5ASf4Dvo0peaPM,Kubli,5BeMQziBfyTEO66egVnihf,francis,0n0PHtZCnKYz4zYee59I88,177359,2020-08-18,34,0.68,0.314,11,-10.662,0,0.0291,0.92,0.000119,0.267,0.625,79.958,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
7ssN9e6meCIsUbkDj8jfo6,Araw't Gabi,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,6LQVBIY9fcfWjOwswcIiGL,284774,2020-10-02,48,0.418,0.163,9,-15.049,1,0.0375,0.897,8.32e-06,0.0871,0.2,116.21,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1dcNEEtODRVZEevQ20Cgmy,Nangangamba,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,4kHntHygZZcKMRXGE2k1Fw,210354,2020-08-07,49,0.62,0.547,1,-6.772,1,0.0248,0.112,0.0,0.19,0.208,98.032,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
6PTWbgRrsNywWKILim2CZ0,Can't Wait to Say I Do,1mcqfNCReSFxun2vIWvC28,KZ Tandingan,0rKxlC0bynBWi0KAt7RpHw,210785,2020-10-09,35,0.496,0.48,4,-10.858,1,0.263,0.857,0.00775,0.669,0.4,81.472,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
13cYFkKtmACFc2QC6uGS8A,RISE,3HaL9ONkedXrAybTHYA3w1,Moophs,2l2C3T4AxXFpWleOdshmVn,254210,2020-09-18,51,0.625,0.759,0,-4.254,1,0.0657,0.19,0.0,0.102,0.66,98.374,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
10qssaPwcgoUhfnHTPUCr2,Steezy,1SrWbIDP84JcSDr0oTBAQw,Matthaios,1BNopU4DNCbaV8qoiG4Z3u,184800,2020-09-30,50,0.674,0.34,1,-12.058,0,0.442,0.685,0.0,0.103,0.754,199.889,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
1bnQe2C11P4SFzcRPSIkxe,You Bring Out My Best,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,52b8Uwpk9dQJYYBAOUiDzr,175590,2020-09-11,47,0.726,0.653,7,-9.383,1,0.0297,0.317,0.000167,0.288,0.889,125.963,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
4ZNYQe3qM4BhCUCuVzlJ8m,hiwaga,3BQ7MYNeB0wMPtHYPWvu1C,syd hartha,3uGR2NMYPz4AkbOdp78zFT,209536,2020-09-30,44,0.556,0.434,9,-11.98,1,0.119,0.237,1.79e-06,0.124,0.476,139.929,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
57ns1ULURlBKxaHybvauZz,Sinungaling Ka,5HIZU0JzM0AgfItVOm4E08,This Band,3xuyCnn82Vqz0CZyKK19kE,249420,2020-09-18,46,0.441,0.912,7,-5.242,1,0.0525,0.012,0.0,0.334,0.688,166.649,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
2Ei3rzLMPYwyL45NE1p2Af,Keeping Me Up,2nZ18B9RTjJH56v2NTnNAI,Leanne & Naara,4K5B94Ujmxzuto75ogU1Q8,206125,2020-10-09,38,0.471,0.498,0,-6.808,1,0.328,0.307,0.0,0.0893,0.502,85.623,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
6UFpWtfMuJLgWZIqrB049f,Heal,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,4H5GSTSAa6kdkUSb7hTQWo,285816,2020-09-11,49,0.536,0.788,2,-5.557,1,0.114,0.524,0.0,0.128,0.357,139.948,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
5uvmQ8YPZgdvgcK2HPG1PP,Hue,4NsvRUCOVV4KrWRfF65Rcj,August Wahh,0rPUtK4S7CrYaLK88ftb1i,172000,2020-10-02,50,0.321,0.532,11,-6.144,0,0.0325,0.403,0.0,0.133,0.241,126.817,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
0loYyiqTewzRoEYXQnpN2p,Lucky,639kduoUmDR7ISY0QF6WlX,Martti Franca,0rVZSXpTQ7P2ZvUCuyHhB1,210417,2020-08-28,49,0.559,0.264,2,-15.993,1,0.0275,0.533,0.0148,0.112,0.109,95.865,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
5pp9zZxgRAKHX2IZcjolxQ,Wag Mong Aminin,543f0NvGig5Moo9XROTUur,Ebe Dancel,0OLdgw6fakPcuU5u5o9mZk,223664,2020-10-09,33,0.598,0.41,8,-6.712,1,0.0266,0.442,1.34e-05,0.102,0.277,136.089,37i9dQZF1DX0iFfuXuP4Pm,Tatak Pinoy
5qoEFfGq13Hh6BjkWROijJ,Head in the Clouds,2biYWNaH3ixEcbqA8rajv5,Kyla Miel Camerong,1t2ApETIlBDbBG1N6vAIEN,161882,2020-09-04,45,0.571,0.236,0,-18.333,1,0.134,0.945,0.0177,0.0971,0.287,80.099,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
3Z5nmy4vpV7s6khb3zdoth,I Am Lost,38iGiwGWAkgE2VnflabU7T,Nino Obenza,5KuTYFV27OzKxElkfebpuq,251063,2020-09-04,40,0.608,0.392,0,-10.856,1,0.0287,0.349,0.0484,0.0752,0.386,140.924,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
3aapMPHwNVLPs1aLyITsvT,Kung Sabagay,6nrxik1s5QPX6CfiqeOoNd,Anna Aquino,65t1pZEsyB6olC7bCgtYOF,211071,2020-08-28,55,0.591,0.253,4,-7.532,1,0.0318,0.923,0.0,0.1,0.299,149.383,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
6Q7gbt3fBClwFmyYaKubzy,Not For Me,4bOVj4CTZ1WzSIiWRG9b3n,Maris Racal,7sArAacrchjAciDMJ1cEkR,196231,2020-09-22,48,0.472,0.517,0,-7.842,1,0.0334,0.43,0.0,0.135,0.18,139.808,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
7rSwdrPHtYmfN6FvsupZsJ,Courtney,1WqUB4887d0xr21DR6zEoY,Write Turn,7ssdsK1CbucaAsj6ClvskH,219308,2020-08-14,45,0.641,0.388,7,-12.564,1,0.0412,0.304,0.0,0.321,0.847,80.076,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
7BkrcjcvMzmbHO4GU13oQe,Isla,15yoZTF21mcoOnY2qsFlOP,Aly Remulla,5jZs7oNEPsbFJfBbdPkBHt,337144,2020-09-24,43,0.416,0.302,7,-9.152,1,0.0285,0.769,4.72e-05,0.109,0.107,113.328,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
1sp745hELNnYUHowtyvAvn,Wine,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,2VlVUCmoqWKd15SOiSeJAS,350357,2020-08-27,54,0.431,0.238,0,-11.219,1,0.0316,0.758,1.94e-05,0.0671,0.148,112.123,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
4jSqPSyyWJ9cLXE6Z54PT1,Windowpane,1SrWbIDP84JcSDr0oTBAQw,Matthaios,2TDv4AScCx0naYSVDOMq0H,185234,2020-08-12,53,0.859,0.262,6,-12.675,1,0.215,0.844,0.0,0.11,0.782,114.12,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
56eSssAEAxR45WlKSddFch,For J,2TX325jFbZFpe2OGZNo4Lx,Markus,1rdaQOge1JF6yEBQ3cpxma,172100,2020-10-02,42,0.511,0.316,10,-10.345,1,0.0417,0.842,1.43e-06,0.103,0.15,150.113,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
2jnmMRPoZfGmnreTjMiVM8,Edge of Desire,2mvuqy6WV4gQLPz6Dzxz29,John Salvacruz,7qmdgtOxGvbS6QvMuKhdR7,321000,2020-08-06,41,0.437,0.456,9,-11.147,1,0.028,0.199,1.58e-05,0.113,0.265,133.062,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
3rPBSThOh1ad3bzwPscxA6,Manghuhula,5KaNWaFGm1LSNLO7eEOsNW,Ethan Loukas,3cjy1ka9RRW6uHQ2hDptYE,254860,2020-07-31,30,0.443,0.337,6,-13.018,1,0.0393,0.0985,0.0,0.107,0.179,104.011,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
6rl9AaeGw7XU7Zxk6yknl1,Kahapon,2CujBcs3jIWY9yxuHWVYSr,Jerrold Angeles,00SJgi6oqPuoiI8t3uA8tg,228796,2020-09-12,37,0.716,0.448,0,-12.705,1,0.195,0.618,0.0,0.658,0.691,79.964,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
3GHVegkybIpDb4RL73yu2V,Sabihin Mo Na Lang Kasi,3BdpcQRF27n7ZNSL386mNU,Zephanie,4O9yxZ9DgG96zXEmvF0yHc,243044,2020-07-24,46,0.815,0.356,5,-9.438,1,0.0341,0.346,0.0,0.0904,0.425,85.021,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
7uqqLx5xeTPNkWPgM16Xhj,Suddenly Leave,63cyuogeYfNU5onz9RJIpA,Clarene Romea,2X5muVGoZUshrSkTGEQsyi,240967,2020-07-07,26,0.415,0.246,0,-9.46,1,0.0347,0.919,0.00218,0.0988,0.202,123.864,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
7FF9Dm5VBCrkbfPHaG7m9D,BLESS Ü,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,0tCgBlnZTN2nUMri65LEIh,257338,2020-07-24,44,0.452,0.45,9,-10.43,1,0.0475,0.325,0.0,0.347,0.436,119.802,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
4AvoP5GrevGdFRNUzoTmWv,Gunita,61OfH8eB8aJIc9T98cecNT,Sugarcane,37ZFWvsAlBLjjhgZ5TaQ1A,328473,2020-07-04,40,0.582,0.561,1,-8.355,0,0.0239,0.649,5.84e-05,0.129,0.406,94.991,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
0NQQXe6SpJBZobPFp0qh9p,A Song For Robin,04jr26lg8cGMLMGGCXMlvo,Jeanette Vacalares,1CBUr7PUFB8ExCZ06WGwf4,150061,2020-07-03,30,0.705,0.203,9,-19.279,1,0.0433,0.94,0.000312,0.111,0.24,118.03,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
2eFHtGv0fgUB5vsmPyGwb0,dila,7BxbcnOfx5r4d53UQl2I1s,Zild,7CosRusHswY6iVgqQo2H1o,221178,2020-07-09,40,0.892,0.676,2,-6.543,1,0.0386,0.342,0.0236,0.1,0.965,112.005,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
2lsoiacYI0qdzDkQxAlZ3X,Pavement,6fL2er0LELDZ9HeFSmVKjf,TheSunManager,5yBxZLYQU27G0lwRZHY6e5,250070,2020-07-03,29,0.508,0.38,3,-8.579,1,0.0281,0.505,1.03e-05,0.113,0.102,142.799,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
38cWvUIS33H2u3YZaYeioA,Hanggang Tingin,6DTkgCyJZzWcgSMSARKMVM,Kevin Yadao,5eioEYXaoUJO2iPqtkhX18,231750,2020-04-15,37,0.532,0.115,7,-13.386,1,0.0455,0.865,4.11e-06,0.0963,0.39,79.2,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
2Uakd7Qc6WKc3Syhzpd9EA,Don't Wanna Be Lonely,53EF6PS4UcQwjNrpaE0968,Banna Harbera,1NFBPBM0etEXzF7uSIblo9,363794,2020-06-26,6,0.806,0.518,1,-12.12,0,0.0327,0.59,2.89e-05,0.0767,0.825,102.044,37i9dQZF1DX7Jerj8LqApV,OPM Says Chillax
