track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
3LUVN7a46XrBsJvrWIAHaS,Better Off,5cNUEJwIGsDHyUZfreS6gM,Apartel,0KjMHifp1HqVWdGIjrZfZA,212214,2016-09-29,22,0.785,0.497,0,-10.568,1,0.029,0.361,1.4e-05,0.251,0.818,105.113,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
5PQm0FpAwEoguxOQXftv7a,Guijo St. (Makes You Wonder),5cNUEJwIGsDHyUZfreS6gM,Apartel,0KjMHifp1HqVWdGIjrZfZA,300021,2016-09-29,23,0.473,0.485,7,-10.839,1,0.0398,0.0767,0.000201,0.109,0.666,172.02,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
51F2b6sYhutkEGOANS52KA,"Nasa'n Ka, Oh Luna?",5Sng6i3gy2HtHNyX29Tfxe,MarsMango,3GZ9ncR4WAA0v6wGTnia9c,285685,2019-07-12,26,0.522,0.371,6,-8.741,1,0.0305,0.64,0.00179,0.116,0.125,119.945,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
4koTlbEhl4fRtveRl3VQM9,BestFriend,1MM2gN0lSDpEBynQ3oDDvp,The Happy Pill,58ezUwwXEAuJEGZcaJOtth,297777,2019-01-18,22,0.502,0.533,7,-7.412,1,0.0276,0.0551,0.00011,0.17,0.491,135.029,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
6AcqUHtZekGh5LBYMhf71n,'Til I Found You,0jarApAsbmiCkYhz0590mE,Freestyle,2Uned0WEs0biCgTNCfZGw9,298386,2000-03-25,46,0.682,0.284,9,-11.975,1,0.0328,0.672,0.0,0.065,0.332,129.866,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1yLFnEUfKDGCDeXcp1nIem,Magpakailanman,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,2Mng4RzoMnhpQcVo7TFkNy,326120,2005-05-11,49,0.685,0.555,9,-6.988,1,0.0259,0.0621,0.0,0.157,0.332,105.042,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1FnezMBjtk2k6Or82l95zG,Wag Na Init Ulo Baby,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,2CMkUkqWonwqVQhjGon8z7,297573,2001-10-25,35,0.844,0.246,7,-12.77,1,0.0465,0.763,0.0,0.0506,0.306,110.113,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
6sfZiRu0QMb00RnihGQi2u,Yugto,6l880dxsvN2x5wiceaG6D0,Rico Blanco,2IlKvs2GxtFMFEIIunQCXU,326826,2008-05-15,37,0.603,0.853,6,-5.111,0,0.0704,0.02,3.03e-06,0.116,0.32,120.065,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
7178ubXeY1sFOqdNkKrUwb,Pagtingin,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,4a0SAaOEW4bxKEvSqSDoQz,227370,2019-05-03,54,0.669,0.42,2,-8.464,1,0.0253,0.506,0.0,0.404,0.523,95.049,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
0fANuI8483AKyup2bVWZOm,Kahit Kailan - Multiplex Karaoke,6ZgBJRjJsK1iOJGKGZxEUv,South Border,4IkBOGQebfftx5vK9AmysA,343400,1996-07-11,53,0.343,0.182,9,-13.756,1,0.0313,0.36,0.0,0.349,0.0755,116.016,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
7qbLSsXrxVks9bsE18PZTP,Half Crazy,0jarApAsbmiCkYhz0590mE,Freestyle,4ZNwJDtsGoY8bBJCQfH1Fy,265253,2009-07-28,38,0.467,0.224,6,-16.242,1,0.043,0.461,0.0,0.452,0.255,130.361,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
6Z7O4VcqTgDixCTgmLUxxx,Paglisan,0rxVEH8yyRYbuwYSioqIFb,Color It Red,7LaXqVPZKuKzIGToEezGx4,319346,2002-01-28,36,0.563,0.334,4,-10.219,1,0.0245,0.341,6.86e-05,0.191,0.177,98.01,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
50CVKXWFANow3FlxMZhC1p,Nasilaw sa Dilim,3IBJAFLu1odChp7xbwzePN,Coln,6OcAr733KLumFZMiTEmtDH,285956,2019-05-31,38,0.569,0.929,3,-2.065,0,0.0577,0.00162,4.84e-05,0.19,0.368,134.91,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1t7AA4xxqEseapeIJCiQ5l,When I Met You,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,25NWcQxX3c34YyHlsxed7H,259413,1982,60,0.547,0.431,10,-9.315,1,0.0507,0.835,0.000286,0.0905,0.379,71.911,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
02960DDajvR1bOKZ1VLPC6,Cool Off,1J9AYwtdzwZiVW1mGkQpp6,Session Road,5xw1m8kLwFiv65OHsuIOG5,221309,2004-09-22,51,0.747,0.559,1,-6.858,0,0.0462,0.0836,0.000167,0.0847,0.737,127.897,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
6Rr2l2xA1JuxYDhzx6lEJx,Got 2 Believe in Magic - Version 1,31oMMIBDMM2Z1RQO7u8irE,Side A,0TweOwwxnn3GKmTVmjfGyq,236747,2002-01-01,53,0.575,0.507,10,-9.413,1,0.0322,0.577,1.01e-06,0.0891,0.209,140.133,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
65sEZZaxTjLMD8vNgPoMz5,Imahe,28B54RKpJrEmDoGSTjsfY6,Magnus Haven,04KG42EaTfjaPbYHQ6wI3h,321817,2018-11-30,72,0.604,0.446,9,-8.01,1,0.0341,0.63,0.0,0.0859,0.199,143.946,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
7IQTt9WiyBf92QfzwTUdqZ,Kahit Sa Panaginip,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,3hTA6Q0yakKIckAQOq8m9S,278346,2019-11-17,48,0.469,0.769,8,-4.832,0,0.033,0.0362,3.03e-05,0.088,0.474,75.996,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
6WgEP26RQbeXHPjVIepnOu,Sa Panaginip,5Sng6i3gy2HtHNyX29Tfxe,MarsMango,1o6IfRhXdwX8SxLfsb6nCA,400256,2019-11-01,21,0.461,0.467,4,-7.78,1,0.0293,0.207,0.0135,0.409,0.0874,130.079,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
7A3polZVo6cZW3CcrMGFvn,Limasawa Street (Steve Lillywhite Mix),4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,226021,2019-05-12,53,0.461,0.781,7,-7.377,1,0.0528,0.00895,0.000791,0.105,0.367,120.392,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
4SQ3HwsAiGTikY7gOAybwH,Fall,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,244653,2019-05-12,59,0.486,0.457,1,-7.376,1,0.0281,0.689,0.0,0.132,0.485,149.828,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
65qee5VaBdavyP76V47Wr2,Talaarawan,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,214598,2019-05-12,53,0.585,0.694,9,-6.26,0,0.0278,0.25,1.96e-06,0.447,0.478,122.953,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
7xzHDGXxOdIJcg2cyysE8i,Hummingbird,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,264913,2019-05-12,53,0.453,0.699,5,-6.335,0,0.0375,0.381,1.66e-05,0.34,0.747,93.809,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1PUWUlqe6m5HqX754lN3Bs,Mitsa (Salamat),4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,265476,2019-05-12,56,0.425,0.658,9,-6.739,1,0.0349,0.355,1.99e-06,0.0836,0.293,122.366,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
10LPu1YBDjhYOtEew5g5Of,Baka Sakali (feat. Ebe Dancel),4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,198668,2019-05-12,53,0.271,0.198,2,-11.681,1,0.0318,0.877,0.0,0.108,0.183,179.263,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
46FyIhNpuWTIxtKjALlZ9Y,Lucena,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,221239,2019-05-12,52,0.499,0.558,8,-7.756,0,0.0257,0.0226,0.000558,0.0988,0.585,143.992,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
3uSLCrfK2gvBZ6OUuAdawA,Sampaguita,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,188959,2019-05-12,54,0.558,0.527,7,-7.779,0,0.0289,0.195,0.0,0.117,0.392,90.977,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1EEsKj8lQKZwaFXJ5GFsdk,War,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,228004,2019-05-12,57,0.652,0.266,7,-11.453,1,0.0264,0.874,0.00523,0.0974,0.28,92.993,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
5KwhZikeUYYF6qzFZPsC2l,Godsent,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,277658,2019-05-12,55,0.351,0.158,0,-13.112,1,0.0366,0.81,0.0,0.132,0.2,180.182,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
4m9kyXFCkyQewLshQBI9mC,Roots,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,193594,2019-05-12,52,0.548,0.481,10,-8.058,1,0.0252,0.412,0.0,0.181,0.588,90.048,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
4IHxK2ciM85xQ6eIMItv9H,Panalangin,28B54RKpJrEmDoGSTjsfY6,Magnus Haven,3n8iaNDqpoYFoQ4ar3Wt2r,303004,2019-05-31,49,0.432,0.521,5,-7.654,1,0.0332,0.341,0.000128,0.124,0.353,165.851,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
3PgjBOoA5OytNGkglObpOd,Sa Susunod na Habang Buhay,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0U3q2NgWn97Fsns6dg7CzD,288189,2020-02-28,70,0.311,0.342,2,-8.889,1,0.032,0.432,1.93e-06,0.114,0.274,177.158,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
25RxWs7RGoeJzclJNSeHo7,Umaga,1YlibpAvhJBbMZMBwN1KGv,The Juans,2m8pNsbpAvJYe7rbRpkhFF,276000,2018-10-26,45,0.607,0.538,2,-10.053,1,0.0306,0.0574,2.78e-05,0.163,0.519,119.952,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
3n6sbFqDylKLqBmqn9iJgo,Panaginip,1YlibpAvhJBbMZMBwN1KGv,The Juans,2m8pNsbpAvJYe7rbRpkhFF,224662,2018-10-26,39,0.71,0.493,4,-9.784,0,0.0318,0.0684,0.335,0.093,0.75,106.043,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
6VqZS3Wmf53pbfDBVEYvnP,Hindi Tayo Pwede,1YlibpAvhJBbMZMBwN1KGv,The Juans,2m8pNsbpAvJYe7rbRpkhFF,303937,2018-10-26,69,0.283,0.281,11,-11.414,1,0.035,0.437,0.00114,0.102,0.127,79.919,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1uRwUQicwng6S44RtsANQv,Hatid,1YlibpAvhJBbMZMBwN1KGv,The Juans,2m8pNsbpAvJYe7rbRpkhFF,287624,2018-10-26,60,0.34,0.218,11,-14.892,1,0.0534,0.874,0.000136,0.0886,0.137,101.747,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
6mzQgdrGGVY5eE8dmrxUKA,Itutulog Na Lang,1YlibpAvhJBbMZMBwN1KGv,The Juans,2m8pNsbpAvJYe7rbRpkhFF,285320,2018-10-26,52,0.532,0.154,6,-17.23,1,0.0748,0.851,0.0012,0.359,0.311,70.001,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
5Dk5S068fdoUGL5EgzSu4g,Lumalapit,1YlibpAvhJBbMZMBwN1KGv,The Juans,2m8pNsbpAvJYe7rbRpkhFF,226947,2018-10-26,34,0.578,0.534,2,-10.69,1,0.0267,0.0561,3.32e-06,0.116,0.652,92.024,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
3aIb2nTaObdwmp6ALEDvpu,Prom,1YlibpAvhJBbMZMBwN1KGv,The Juans,5L3ghAwmjcIkSwd8c65TM7,240573,2015-07-23,45,0.485,0.527,7,-8.576,1,0.0284,0.15,0.0,0.251,0.372,144.026,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
7utPKuTaxhFCQuKy7ym77Z,Atin Ang Mundo,1YlibpAvhJBbMZMBwN1KGv,The Juans,5L3ghAwmjcIkSwd8c65TM7,253786,2015-07-23,39,0.597,0.759,0,-7.027,1,0.0394,0.144,1.55e-06,0.258,0.539,124.98,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
0LGJFK8ZoBV2XVhQ7tBcFa,Magkasama,1YlibpAvhJBbMZMBwN1KGv,The Juans,5L3ghAwmjcIkSwd8c65TM7,236466,2015-07-23,34,0.731,0.776,0,-7.316,1,0.0563,0.167,0.0,0.111,0.725,120.096,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
5JBL0fS1lNKONY0DkqE0iI,Umaga (Live),1YlibpAvhJBbMZMBwN1KGv,The Juans,7eQnGfd1dRdx0TlnTOe64Z,376943,2020-02-21,29,0.51,0.504,7,-14.294,1,0.0379,0.101,0.0189,0.151,0.278,123.847,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1xeMaSSvbyunSrgft1bOke,Binibini Sa MRT (Live),1YlibpAvhJBbMZMBwN1KGv,The Juans,7eQnGfd1dRdx0TlnTOe64Z,286800,2020-02-21,29,0.612,0.579,7,-11.459,1,0.0281,0.0637,4.6e-06,0.97,0.625,99.991,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
45P4ZQNsilASVGfH8lrE1T,Panaginip (Live),1YlibpAvhJBbMZMBwN1KGv,The Juans,7eQnGfd1dRdx0TlnTOe64Z,260000,2020-02-21,27,0.371,0.534,7,-12.963,1,0.0378,0.173,0.0346,0.976,0.455,108.833,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
2lxmwi0WcaUcp6AM0NHSfg,Atin Ang Mundo Reimagined (Live),1YlibpAvhJBbMZMBwN1KGv,The Juans,7eQnGfd1dRdx0TlnTOe64Z,248225,2020-02-21,40,0.623,0.272,0,-18.645,1,0.0318,0.426,0.00173,0.538,0.375,123.995,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
4K5KUEUmg9CQLMd704Zy6I,Prom Reimagined (Live),1YlibpAvhJBbMZMBwN1KGv,The Juans,7eQnGfd1dRdx0TlnTOe64Z,350000,2020-02-21,37,0.265,0.427,7,-14.298,1,0.0357,0.261,0.0378,0.891,0.14,101.452,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
2Mlg4tgDE6k2vKmrd0vqH1,Hatid (Live),1YlibpAvhJBbMZMBwN1KGv,The Juans,7eQnGfd1dRdx0TlnTOe64Z,311052,2020-02-21,39,0.33,0.392,0,-11.966,1,0.0414,0.294,0.0186,0.469,0.197,101.28,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
7mBEiGWMHsFxD2Huq5yq8A,Hindi Tayo Pwede (Live),1YlibpAvhJBbMZMBwN1KGv,The Juans,7eQnGfd1dRdx0TlnTOe64Z,311052,2020-02-21,34,0.238,0.325,0,-12.962,1,0.0382,0.24,0.00711,0.905,0.136,82.013,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
5oGRSCa6BrYTMQQDecZq4T,Itutulog Na Lang (Live),1YlibpAvhJBbMZMBwN1KGv,The Juans,7eQnGfd1dRdx0TlnTOe64Z,394727,2020-02-21,37,0.242,0.133,4,-17.551,0,0.0355,0.787,0.000983,0.865,0.0963,76.281,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1hJS60DiZgEWmVuy4k5cNx,Lumalapit (Live),1YlibpAvhJBbMZMBwN1KGv,The Juans,7eQnGfd1dRdx0TlnTOe64Z,224347,2020-02-21,32,0.437,0.535,7,-13.49,1,0.0348,0.233,0.00203,0.538,0.451,92.063,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1mZpGS6lpeRx2NIjFjNCxN,Lumalapit (Spoken Words),1YlibpAvhJBbMZMBwN1KGv,The Juans,7eQnGfd1dRdx0TlnTOe64Z,127826,2020-02-21,27,0.33,0.442,2,-14.76,1,0.0632,0.473,0.000109,0.137,0.314,77.929,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
0tEtKJc2KTtEFzR2WniJ48,Atin Ang Mundo (Live),1YlibpAvhJBbMZMBwN1KGv,The Juans,7eQnGfd1dRdx0TlnTOe64Z,291824,2020-02-21,27,0.55,0.595,0,-12.057,1,0.045,0.0313,0.0336,0.838,0.459,125.006,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
53XAWMb0VaJhfWo7FDXSuq,Simula,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,406500,2019-07-26,44,0.447,0.414,0,-8.622,1,0.0317,0.618,0.00722,0.0815,0.155,185.936,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
2XV1JxXfrvRKpgfcX8mI33,Bakunawa,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,185500,2019-07-26,39,0.603,0.527,0,-5.403,1,0.0312,0.48,0.000112,0.121,0.674,104.492,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1QGQOmChJ0kbsM7RyG04Nf,Oras - Remastered,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,321250,2019-07-26,37,0.392,0.478,1,-8.288,0,0.0337,0.202,0.306,0.133,0.408,83.994,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
6HHDr7NoUezwiLUSa8Epry,Bahay na Puti,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,319000,2019-07-26,37,0.468,0.34,7,-10.04,1,0.0257,0.438,0.959,0.0893,0.1,94.897,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1qqfNhvbuKv4I6fGT8AGr1,Tahanan - Remastered,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,253000,2019-07-26,38,0.16,0.408,5,-9.572,1,0.026,0.764,0.00826,0.109,0.207,77.112,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
2jHHaNZrgt506zDAKlhQr3,Solomon,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,378000,2019-07-26,49,0.407,0.197,4,-12.515,1,0.0269,0.744,0.00301,0.101,0.114,71.021,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
5rvGf0fdwSep46U9umMV3F,Pagsibol,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,412500,2019-07-26,38,0.198,0.428,5,-8.447,0,0.0275,0.617,0.194,0.0984,0.07,147.461,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1tC2PLqLeJXt0VlgOYpc6m,Bawat Piyesa,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,386000,2019-07-26,50,0.325,0.443,9,-6.377,1,0.029,0.116,0.0213,0.104,0.171,141.866,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
7xSxOOtNh9bnFSqNgry7vB,Kalachuchi - Remastered,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,432000,2019-07-26,38,0.348,0.388,2,-9.754,1,0.0271,0.226,0.0807,0.158,0.0816,112.0,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
0jOCIU80S6XIw75ZBmd7m7,Banaag,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,356000,2019-07-26,36,0.517,0.49,2,-8.19,1,0.0243,0.0876,0.353,0.0954,0.243,89.976,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
0NzBEMV0PYzIP2XeVp9AhN,Kulayan Natin,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,614000,2019-07-26,35,0.313,0.44,11,-10.273,1,0.0326,0.544,0.891,0.116,0.0394,114.894,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
7h4W9blGxYCkKJ3dxPZ84j,Dulo Ng Hangganan,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,328303,2019-01-18,55,0.565,0.565,9,-8.52,1,0.0368,0.494,0.00262,0.127,0.35,136.042,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),4qFxP3qN9GsnZDOkAE6x2m,December Avenue,3CN06MwHmNd9UWGu424J42,343017,2019-04-07,64,0.465,0.592,4,-4.905,1,0.0293,0.0208,1.51e-06,0.0929,0.117,139.867,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
6HxGR4H7Qfe4uR68veOW3g,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",1YlibpAvhJBbMZMBwN1KGv,The Juans,46UHFVzn8tzFwYq5dEJVyr,229034,2017-07-07,49,0.337,0.494,9,-4.607,1,0.0307,0.327,0.0,0.135,0.228,158.194,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
2gnVqlNifLIGvinryubyG4,Bawat Kaluluwa,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,238571,2019-01-18,50,0.705,0.519,5,-7.29,1,0.0341,0.0609,0.0324,0.305,0.521,116.983,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
1WXs4O7mBxXglHJPwYweHq,Demonyo,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,67vvDiZLNyjNQ1gU6El7GC,218000,2017-01-27,62,0.415,0.508,0,-9.169,1,0.0363,0.0509,0.0162,0.103,0.114,188.744,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
2lTCcfrukFA5bQ9bpJkNNG,Takipsilim,3Hvxz2oZPYuo61ChHKcqQI,Autotelic,7e15Y3dQtCqbfTlLuuQUME,297812,2018-06-29,43,0.676,0.694,4,-4.598,0,0.0305,0.0543,7.2e-05,0.1,0.744,120.015,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,246396,2019-01-18,57,0.676,0.565,10,-9.411,1,0.03,0.00321,0.000579,0.241,0.689,113.007,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
7hoP5NDUXEbmOawvEAsi8h,'Di Na Babalik,5HIZU0JzM0AgfItVOm4E08,This Band,0pFRzLxgSt9QlXKuukR8A4,340262,2019-02-03,58,0.358,0.435,10,-7.265,1,0.0349,0.00819,0.000936,0.112,0.14,76.132,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
2E9xsudYVeGHnfrYqHFFaQ,Synesthesia (Bonus Track),7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0YXZ1T0fxf69W28LyqL5MZ,259066,2010-08-16,62,0.292,0.397,7,-9.161,1,0.0346,0.755,0.0,0.28,0.187,86.491,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
3jDDyw3l2KvSEaPdzkjCei,OZONE (Itulak Ang Pinto),30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,60qph1sDjhgZtPR4IEnu5Y,214293,2018-08-13,44,0.644,0.712,5,-6.94,0,0.0599,0.0244,2.57e-05,0.0939,0.963,90.035,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
4TEeQqtCN2Ox4Ff7rlbtYx,Sleep Tonight,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,2xDMXQrLcUxzsAdpdlLPZh,289480,2017-03-20,57,0.412,0.87,2,-3.062,1,0.0427,0.00818,0.0,0.396,0.392,147.926,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
4Edrtauj7pmOlykfFHLz07,In My Prison,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,218539,2019-01-18,41,0.716,0.825,2,-7.724,1,0.0335,0.0541,0.0279,0.303,0.707,114.981,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
4b4EXKwtPuHcezZZgzvSQH,Lakas,3IBJAFLu1odChp7xbwzePN,Coln,374hRU6CeRJfYJUlqGUTRF,327413,2019-12-13,39,0.468,0.937,3,-3.318,0,0.0636,0.00122,0.000146,0.28,0.502,89.904,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
2Seb4aijY1t46OorUZdsGE,Sampaguita,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,0jUdYdN9uPN9R0egbBCY5S,294647,2020-02-28,44,0.562,0.708,0,-7.219,1,0.0539,0.457,4.03e-06,0.0878,0.347,143.967,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
0Yb0T1IVTzNBSZu790EvDL,Languyin,3Hvxz2oZPYuo61ChHKcqQI,Autotelic,4bU263JJqschDhYZRgbnt7,264253,2016-09-30,46,0.618,0.746,11,-3.933,1,0.0361,0.0584,0.000476,0.173,0.6,120.0,2LtI6JXQUcfrGS8QUj6D7w,Philippine Band Songs 🎸✨
