track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
2sLMPlRSLlDBUiu6bECQjr,Batazo Batero,27lsT9bLRBVy2lNW7DwmeC,Los Propios Bateros,5ajMRxW6NnJUUl3tq0WzFM,298253,2017-09-01,23,0.665,0.72,9,-8.077,0,0.0408,0.544,0.657,0.101,0.875,97.378,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2HkMTu0szIT4uXkoXi5q5s,Color Café,5qUyJ52ARWXdUNECvFHBag,Adan Jodorowsky,0SQoG3m9WHdMkAzWNWOTlW,129306,2018-02-02,40,0.789,0.783,5,-7.922,1,0.0465,0.854,0.00214,0.348,0.962,99.942,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3zZHmISLTaGk3wbYu3Ct0o,Hot Tamales (Los Tamalitos De Olga),6SPpCqM8gOzrtICAxN5NuX,Tito Puente,6qCccqKzNPWnQwP0jTGgYK,153613,2009,0,0.726,0.614,5,-15.233,1,0.124,0.767,0.2,0.096,0.963,151.239,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4zE7FbDsTiikGfy09uzgRi,Anna (El Negro Zumbon),6KyUat70qaniuiZq63HzFZ,Pink Martini,00ufkobVchUc1GnJYu734s,156466,2005-06-21,23,0.767,0.534,10,-7.022,0,0.19,0.103,1.51e-06,0.0821,0.396,106.485,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1HJuOAgxY6V5fzS4eoOq4E,Espresso,72RlKNzcCZkmb20K5dDwOB,Govi,4XQqZ6RlggE7qKlJ3fCOhZ,312920,2008-09-16,46,0.674,0.669,6,-10.059,0,0.0347,0.85,0.931,0.234,0.913,112.016,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5oWKQuldaNKUKklYGdAD2S,Voices in the Wind,72RlKNzcCZkmb20K5dDwOB,Govi,45KOqLRGUYnnA9l59l0eaU,269013,2011-02-22,29,0.686,0.545,6,-13.855,0,0.0439,0.903,0.9,0.079,0.664,88.979,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6uU5OBhGUE1ngSKDj4wtoq,La Bamba,6OWapcJm9xd55ci9CYbAuT,Los Lobos,0BZQ56leyRCyZu3jdXMZ87,172733,1993,62,0.348,0.751,0,-12.823,1,0.0494,0.0699,0.000738,0.208,0.886,156.509,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0rsmlyJFeb3qiGxmD3jjEw,Oye Como Va,6SPpCqM8gOzrtICAxN5NuX,Tito Puente,0rgVSkoF34MLJkdtUdHLx3,272546,2012-04-24,0,0.696,0.728,7,-6.937,1,0.034,0.743,0.0537,0.0835,0.963,124.092,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7m5hbyERUKJC0268b6uEZD,Guantanamera,2weA6hhVqTIN2gSn9PUB9U,Celia Cruz,4AvzQm7Fhjj0VtEn0wehwx,199316,2015-10-02,0,0.744,0.601,10,-5.241,1,0.0349,0.833,0.0242,0.131,0.905,143.542,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1IuGkj0e1DpKULj7XM7wTp,Iconoclasta,6v2CdzOODsYFPcQHolmD0R,Groupe La Calaca,2kgVl21gI8D7RddSzdTrkj,203693,2007-06-12,5,0.64,0.456,7,-6.357,0,0.043,0.773,0.0,0.239,0.498,92.009,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0UA9Bpi2TJUvhYHTOnfgxS,Una Ahuja En Un Pajar,6v2CdzOODsYFPcQHolmD0R,Groupe La Calaca,2kgVl21gI8D7RddSzdTrkj,327706,2007-06-12,3,0.635,0.537,0,-6.399,1,0.0332,0.496,1.01e-05,0.347,0.712,132.401,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4VWPPn68WVGZK2xwDzS9KE,La Bruja,0Kh15Of3lmMoXKsR8s5tA0,Conjunto Jardin,5N6LeE3fGxhD6D0MEgZkNr,262133,1988-01-01,35,0.59,0.64,9,-7.142,0,0.0317,0.688,0.000436,0.109,0.891,98.011,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6p0EdvigMBSE6TeOKUwdur,La Guacamaya,6OWapcJm9xd55ci9CYbAuT,Los Lobos,30kfddnchGyZepcTfJuAyV,125493,1988,26,0.597,0.619,2,-13.586,1,0.0331,0.582,0.00115,0.0892,0.961,111.519,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3QSa5DPry4cELoHFRqeWuN,Mediu Xhiga,09BlHsM47xaPrbJg6PJoIU,Dueto de Los Hermanos Rios,06Yjy7xvGE2Zy9MlYqADuJ,191733,1985,7,0.649,0.246,1,-18.839,1,0.112,0.661,0.828,0.117,0.935,127.809,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4VvzZJHForqSUN7BRHcqFM,La Petrona,3Y8TiRABsAiaQKeiFepQA7,Dueto de Tinito y Porfirio,06Yjy7xvGE2Zy9MlYqADuJ,183560,1985,7,0.469,0.26,3,-21.148,0,0.0408,0.749,0.00281,0.0536,0.954,100.799,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5KQrXoOs7A9I4tX18QpWgB,Naila,3mXI2gpwWnNO9qbQG3n3EP,Lila Downs,0r6ShgNigoYdy5FFJzSCYa,192640,2009-01-01,32,0.543,0.346,6,-4.634,0,0.0265,0.93,0.000739,0.208,0.491,101.576,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4Sd88qilKkAOg2T7H1kOZd,Ra Bacheeza,3I4riJnB4ocVXloGzky7lq,Binni Gula'za,5eooFYB6EVUOdo2vD42bxE,188720,1998,19,0.688,0.188,5,-9.272,0,0.0467,0.807,0.0,0.0693,0.32,95.346,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5oM89v8sVhJ7h8i37DXZPj,Son Huini,4T0GBgActseXoBYsSNouZV,Los Hermanos Ríos,5eooFYB6EVUOdo2vD42bxE,183066,1998,9,0.651,0.163,4,-16.27,0,0.048,0.809,0.0,0.0978,0.582,69.293,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1KHzPH4EAMyAt6b4CthH9K,Sabor A Mi,3mXI2gpwWnNO9qbQG3n3EP,Lila Downs,56QEBEeTO0vjmJALf49pnP,260013,1999,41,0.533,0.15,2,-15.201,1,0.0361,0.926,0.0761,0.129,0.164,141.946,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2Eo4cDhAobAurZbOREvj7p,Cuando Me Tocas Tú,3mXI2gpwWnNO9qbQG3n3EP,Lila Downs,0o0Z1UdNywJkrcEKpqgcNq,275506,2015-03-24,39,0.413,0.314,7,-9.194,0,0.0515,0.686,0.00167,0.0929,0.217,175.655,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0ZDGmLrjgYulsJCpjvUugs,Alcoba Azul,0ObFwq8w8SfMs0xQqafq6y,Elliot Goldenthal,4gXKmPeXzWLXistpyhHx2Y,96893,2002-01-01,0,0.452,0.238,5,-11.471,0,0.037,0.915,0.00484,0.126,0.333,113.982,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
71BWI87sAe2JFqOSECGXpX,El Balajú,5IjDhtfKUReD5VeIeynKme,Son De Madera,2hCmmR9twhWkwWAm3vgGfx,294000,2014-11-20,32,0.571,0.611,2,-5.766,1,0.0401,0.822,0.0,0.0899,0.823,146.747,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1rS8jSEd7TuEeJVf8USMRW,El chuchumbe,3z2qTdU8yUeUZWAgtbTqgu,Grupo Mono Blanco Y Stone Lips,3lhBjWndaNcIej2AJW57Vz,208040,1997-01-01,27,0.643,0.699,0,-9.955,1,0.0334,0.149,0.000658,0.129,0.886,99.528,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5Ms36eSpJQfc1VWnaZdjo7,El Trompo (Son Jarocho) [Veracruz],2iALv7pTGUwcobl2VPoJPU,Los Folkloristas,3DFM3OHbXbQabB1IDHFPkZ,213573,1993-01-01,13,0.713,0.395,9,-17.443,1,0.0425,0.816,0.0,0.0837,0.966,103.892,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2MGDwlT5NbqgTpb1ZpSlZi,Viva la vida,0ObFwq8w8SfMs0xQqafq6y,Elliot Goldenthal,4gXKmPeXzWLXistpyhHx2Y,136800,2002-01-01,0,0.499,0.164,4,-13.947,1,0.0396,0.888,0.0,0.282,0.382,109.123,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4G8c4Hjqw3ptpQNstYAL6Y,La Frontera,3IbqRfvnvj5C22pHD38KXI,Lhasa De Sela,45GGSs0jmsNbIAesZ1Rkwp,182720,2003-10-22,31,0.385,0.367,3,-9.319,1,0.0318,0.816,6.84e-06,0.235,0.452,126.561,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3rKrypBgAbjWzSN9ajvyXE,Yo Me Llamo Cumbia,26BL0aeVS96sje8JfCNfUk,Totó La Momposina,4ieAnbY3It51h8GGniqGKX,269119,2010-06-30,48,0.546,0.39,9,-13.176,0,0.0705,0.861,0.00496,0.124,0.686,87.11,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2raqlXUpmdtyaR0a5Z0vPM,Mi Último Boler,2AvUIlDzLMzaxajDtniU4B,Los Tres Ases,4qDMttlrhBPyHKgHgyBHwg,172560,2007,10,0.678,0.2,5,-12.124,1,0.037,0.879,1.02e-06,0.0845,0.4,116.706,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6wvIkO1UIKuwHOdRXvOc0J,Mar y Cielo,5FU04ViQ1Q9u8hIIfihBT4,Julito Rodrigues y Su Trio,4qDMttlrhBPyHKgHgyBHwg,178813,2007,18,0.676,0.418,2,-9.073,0,0.0397,0.828,1.45e-06,0.0953,0.45,91.375,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4XVztbvTJqiqMOccr6mO8G,Mil Violines,1xw1uyV0tzUHU2d850PAH1,Los Tres Diamantes,2iX2vvyxGn66O0FLkme2Tw,213173,2015-12-04,0,0.526,0.228,4,-13.87,0,0.0388,0.919,0.00566,0.104,0.32,87.563,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
47E2UwYDALiH03IySk9sIo,Pa' Qué Me Sirve la Vida,2AvUIlDzLMzaxajDtniU4B,Los Tres Ases,57PnjSG5Urfk9Iomd630O2,164480,2004-08-16,30,0.513,0.277,2,-11.955,1,0.0372,0.768,1.43e-05,0.38,0.474,79.519,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
77dcAWr8Pm7PKTvQNL2POs,Mi ultimo bolero,2AvUIlDzLMzaxajDtniU4B,Los Tres Ases,6rqDjOkxIHcNZqVAKK7vms,190733,2009-08-18,21,0.683,0.285,5,-15.09,1,0.0445,0.839,0.000381,0.137,0.423,107.929,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
66a1lgndApiFZzsTRhPiCK,Llegaste Tarde,2AvUIlDzLMzaxajDtniU4B,Los Tres Ases,50IRxNvwK3pDwsKVGCG7eQ,157640,2009,11,0.743,0.267,5,-9.532,0,0.0953,0.822,0.0,0.202,0.481,101.111,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4rAjrLKKUaSs04t6aESqfy,En el último trago,0WC6O2ZzUcDYvcmt2mGh8c,Chavela Vargas,0c4CIsqk0vOViJXGmrW9WP,151103,2002-01-01,39,0.625,0.258,4,-8.829,1,0.0511,0.968,0.000425,0.129,0.512,138.282,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
22nLcoFZb8IQ7wTIBA3y2R,El Soldado,0qk9IE3icvkYLRii8qAko8,Amparo Ochoa,0lgsoBQJGx6ocygLdh2zPq,227200,1998-02-13,16,0.364,0.194,7,-13.686,1,0.0508,0.449,1.65e-06,0.0926,0.15,89.594,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
20CxXb1t8gfpUtvkUdonFK,Corrido De Pancho Villa,0qk9IE3icvkYLRii8qAko8,Amparo Ochoa,0lgsoBQJGx6ocygLdh2zPq,141066,1998-02-13,18,0.532,0.249,0,-11.398,1,0.0579,0.766,4.68e-06,0.331,0.396,103.829,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5CQdr4a9YziJOpHo2VnXPl,Dios Nunca Muere,3mXI2gpwWnNO9qbQG3n3EP,Lila Downs,77NZ2TxTW8ZlubZbThIjBT,295000,2011-10-18,19,0.51,0.217,9,-11.409,0,0.0294,0.811,2.16e-05,0.107,0.519,148.596,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
7dXz1KuYbu7uKWFlUWzg2d,"Popurrí ""Pirulí""",0NV9kotO8AcragqHykjdSd,Jorge Muñiz,6xPXPg6Il762xp4lXEocYF,347853,2009-01-01,40,0.49,0.4,3,-6.335,1,0.0409,0.748,0.0,0.0842,0.56,166.052,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
79S6MrTb45bKv1VqKOWckO,El Descarrilamiento (Corrido) [México],2iALv7pTGUwcobl2VPoJPU,Los Folkloristas,1N47s2RcEQ0P2vZkNeyt06,257773,2014-09-25,11,0.722,0.331,7,-10.388,1,0.0339,0.835,0.0,0.0892,0.803,96.499,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
688OYqKm81DNqZeJzXcuov,Mienteme,1iXvNC4dw6uoQz6cKA8Ths,Trios de Mexico,5Epr0oNmpY3A6NNYpmRCTc,160680,2014-02-24,15,0.852,0.4,2,-9.316,0,0.0751,0.714,0.0477,0.0788,0.762,99.656,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3aWZmsxvmfcLl3cuWWno0r,Lo Dudo,3Ker27Wbb9OcUHGs54JIAz,Los Panchos,3LvF1TfHLHnVFUU5V3LDPx,164466,1997,41,0.688,0.353,11,-12.429,0,0.0378,0.867,1.32e-05,0.103,0.666,120.605,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1EutnyCWW0vKNirjl6BDTB,Te Me Olvidas,0ou4IrIjMSANpaPTL8lC3F,Los Tres Caballeros,3fTSR8Q1Dkb3tAgezuzR3a,177156,1994-09-28,0,0.682,0.414,5,-7.017,0,0.0382,0.915,1.02e-05,0.0548,0.739,92.364,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6NGtkvOkM1VbybOxgBgxRZ,Maldito Cabaret,4ou3ngEJ52yJXM6Oj9yKPW,Los Pamperos,4FGGmPwBC0rt6uLif6NTi9,172416,2006,0,0.769,0.57,0,-4.649,0,0.0335,0.652,0.0,0.253,0.791,111.705,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2P2yrGlkxqC6a4AwxskkSt,Uy Que Miedo,5shCuovPWzelZ90Fp6IdRs,Agustín Bedoya,1TBip2xBu3vWwlbLn6B81r,148133,2016-08-15,28,0.893,0.654,1,-7.756,0,0.094,0.479,3.82e-05,0.0733,0.991,119.389,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3dTGR2oQA1XaC850o5oPdK,Hotel California,0ECwFtbIWEVNwjlrfc6xoL,Eagles,0BCg4N448pwE7SyFRWopQM,432066,1994-01-01,0,0.667,0.496,2,-10.753,1,0.0613,0.397,0.000107,0.968,0.595,74.945,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4yugZvBYaoREkJKtbG08Qr,Take It Easy - 2013 Remaster,0ECwFtbIWEVNwjlrfc6xoL,Eagles,51B7LbLWgYLKBVSpkan8Z7,211577,1972,76,0.575,0.67,7,-10.39,1,0.0318,0.343,4.95e-06,0.129,0.74,139.191,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2TMSiG5oJepgY2N6W7PklZ,Desperado - Live; 1999 Remaster,0ECwFtbIWEVNwjlrfc6xoL,Eagles,04ZCu8OHFUgbf9Ko0bOSZ2,237760,1980-11-07,38,0.313,0.401,7,-12.144,1,0.0396,0.86,0.0223,0.978,0.183,117.995,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2TjnCxxQRYn56Ye8gkUKiW,Desperado - 2013 Remaster,0ECwFtbIWEVNwjlrfc6xoL,Eagles,09WBxbis5Sixt01FVMs8UM,213712,1973,67,0.228,0.224,7,-12.749,1,0.0311,0.946,0.000222,0.273,0.18,60.3,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
50slwaTAeAeCq07JNk9fnw,Desperado - 2015 Remaster,1sXbwvCQLGZnaH0Jp2HTVc,Linda Ronstadt,0COxTefuJtsqj3PU8e4tcw,211813,2015-08-21,20,0.393,0.321,11,-9.665,1,0.0304,0.838,1.06e-06,0.12,0.357,120.545,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3NW1YMA8kfNVTzGJCGBS8m,Both Sides Now,5hW4L92KnC6dX9t7tYM4Ve,Joni Mitchell,03iFLgmgkLT7X5gnXVPID5,274560,1969-05-01,59,0.623,0.156,6,-15.098,1,0.0308,0.912,0.0,0.141,0.329,97.235,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3y4Uza6K58JXQ7RYya8ZI5,Shelter from the Storm,74ASZWbe4lXaubB36ztrGX,Bob Dylan,4WD4pslu83FF6oMa1e19mF,301133,1975-01-17,63,0.486,0.241,4,-17.337,1,0.0366,0.413,3.51e-05,0.0928,0.614,106.574,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5ihS6UUlyQAfmp48eSkxuQ,Landslide,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,5VIQ3VaAoRKOEpJ0fewdvo,199493,1975-07-11,79,0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6vxHp3CDNo0afgKGp2yi1E,Me and Julio Down by the Schoolyard,2CvCyf1gEVhI0mX6aFXmVI,Paul Simon,7npBPiCHjPj8PVIGPuHXep,164813,1972-01-14,72,0.626,0.816,9,-10.593,1,0.13,0.237,1.8e-06,0.104,0.798,105.33,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2UgZeV435iztRTLrUeOrtk,The Weight,4vpDg7Y7fU982Ds30zawDA,The Band,4RMbnuwtOMbN3INQcaJwUr,274866,1976,52,0.639,0.431,9,-12.494,1,0.0489,0.414,7.11e-06,0.0867,0.526,144.048,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)",3PhoLpVuITZKcymswpck5b,Elton John,2ei2X6ghPnw7YRwQtAH075,281613,1972-05-19,81,0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1r3kj1yMff7ilIsR7hpvUo,Maggie May - Remastered Version,2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,16B8kK28QgKIYTb7XyLMuj,345680,2008-11-17,53,0.62,0.559,2,-10.568,1,0.0369,0.717,0.433,0.133,0.527,129.401,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2DnJjbjNTV9Nd5NOa1KGba,You're so Vain,4FtSnMlCVxCswABUmdhwpm,Carly Simon,79x0PRGIZv33znrCkPkCZ5,258411,1972,75,0.659,0.678,0,-8.18,1,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
59XmHUquo2SrCkiopxQBed,Ruby Tuesday,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,3LcLR5Mpdj6C5jiaReLvDt,194040,2012-01-01,0,0.394,0.465,0,-11.755,1,0.0501,0.835,0.0,0.155,0.391,105.006,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2Fv3LSqbgv5lrdClrc6XKc,Carolina In My Mind,0vn7UBvSQECKJm2817Yf1P,James Taylor,38OACLXl1hgUnsuCUv13HC,301666,1993-06-30,50,0.487,0.317,5,-14.414,1,0.0373,0.378,0.0,0.694,0.304,130.509,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2L93TdW2GMue1H2zlkt30F,Suzanne,5l8VQNuIg0turYE1VtM9zV,Leonard Cohen,2Aiv0ThDpFa7lqHphR6MN5,229293,1967-12-27,64,0.409,0.172,6,-16.44,0,0.0389,0.922,0.00112,0.111,0.352,132.151,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2EVMlbOZkfU5htC0C3BUGa,Pink Houses,3lPQ2Fk5JOwGWAF3ORFCqH,John Mellencamp,4apfDLU5QtNOu784u2Z2B5,284000,2004-01-01,0,0.638,0.802,7,-4.992,1,0.0277,0.0639,5.57e-06,0.0985,0.641,114.996,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
47cdhtxTfp7WvUbDpDeYa2,Sweet Baby James,0vn7UBvSQECKJm2817Yf1P,James Taylor,2NEQ5Q4sBbUHVVx3Wf8TEZ,171093,1970,3,0.512,0.239,2,-15.055,1,0.0353,0.442,0.0,0.093,0.634,141.292,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5WOLghNew2YKZO96gYoM7p,Carolina in My Mind,0vn7UBvSQECKJm2817Yf1P,James Taylor,5IMGN0k7qDplWdb5NagTab,238573,2014-09-29,49,0.579,0.267,4,-15.11,1,0.0348,0.118,0.000562,0.132,0.353,74.899,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
3LcYYV9ozePfgYYmXv0P3r,Fire and Rain,0vn7UBvSQECKJm2817Yf1P,James Taylor,2NEQ5Q4sBbUHVVx3Wf8TEZ,200579,1970,12,0.611,0.35,5,-14.48,1,0.0356,0.499,7.84e-06,0.0844,0.36,76.064,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1684HN3I61oPYSb6mgf7ou,Mexico,0vn7UBvSQECKJm2817Yf1P,James Taylor,5IMGN0k7qDplWdb5NagTab,178746,2014-09-29,24,0.787,0.551,11,-11.09,1,0.0302,0.256,3.29e-06,0.11,0.811,116.023,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0PShfIsWHD93Et4bKrkT3N,Shower the People,0vn7UBvSQECKJm2817Yf1P,James Taylor,5IMGN0k7qDplWdb5NagTab,271706,2014-09-29,23,0.675,0.448,2,-11.52,0,0.0235,0.32,0.0,0.0825,0.568,98.499,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
0sW8YpCIcK5B7ms1BYeGXG,Handy Man,0vn7UBvSQECKJm2817Yf1P,James Taylor,5IMGN0k7qDplWdb5NagTab,196480,2014-09-29,0,0.667,0.227,2,-15.297,1,0.0375,0.594,0.0774,0.0679,0.569,180.788,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4XxyjC2jGk9YlEk5fTVcTy,Copperline,0vn7UBvSQECKJm2817Yf1P,James Taylor,5IMGN0k7qDplWdb5NagTab,260600,2014-09-29,0,0.523,0.365,1,-13.638,0,0.0312,0.273,0.0,0.0471,0.281,74.346,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2x0supcZhd6NEH1nem9DnR,The Night They Drove Old Dixie Down - Remastered 2000,4vpDg7Y7fU982Ds30zawDA,The Band,0nPrnmv6maJLLaPpy1cWGB,213266,1969-09-22,59,0.507,0.493,0,-8.786,1,0.0327,0.453,0.0,0.241,0.467,127.671,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
1qRA5BS78u3gME0loMl9AA,For What It's Worth,3eskO5m0H4yiF64vRySBjr,Buffalo Springfield,3PkdGRruLnJ9zCtANiDrpB,153693,1966-12-05,75,0.653,0.519,2,-10.164,1,0.0497,0.406,0.0209,0.101,0.822,98.883,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6qiD0xw0PhJTI5u4NyiN8D,Teach Your Children,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",5hVTcLOMdF852hzUu7HUCY,179040,2005-03-14,39,0.564,0.28,2,-14.756,1,0.0285,0.651,2.41e-05,0.375,0.667,77.517,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6zodLniefdaHk6QoreGWkT,Tequila Sunrise - 2013 Remaster,0ECwFtbIWEVNwjlrfc6xoL,Eagles,5J0VCIp4TTsZBKOqWdbBSa,173056,2003-10-21,42,0.632,0.397,7,-12.855,1,0.0265,0.536,0.0421,0.106,0.731,110.578,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6x8C7SBqQukeaeh9etWdZY,The Best of My Love - 2013 Remaster,0ECwFtbIWEVNwjlrfc6xoL,Eagles,5J0VCIp4TTsZBKOqWdbBSa,274891,2003-10-21,51,0.559,0.393,0,-11.095,1,0.0237,0.717,0.0,0.0532,0.669,90.105,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4M13hC6sdFmvKCJ2MhKEbi,Old Man,6v8FB84lnmJs434UJf2Mrm,Neil Young,6chUA3fW0UUhceTPOYHvtQ,202693,1977-10-28,0,0.707,0.299,4,-12.468,0,0.0342,0.443,0.00759,0.0976,0.48,141.269,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5l9c6bJmzvftumhz4TMPgk,Harvest Moon,6v8FB84lnmJs434UJf2Mrm,Neil Young,0tdm853TNWjVVChbJRbu3Q,303213,1992-11-02,71,0.648,0.309,2,-12.432,1,0.0264,0.526,0.000249,0.124,0.407,112.929,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6XDdmCAuodZfXtEgJcxpS2,Heart of Gold,6v8FB84lnmJs434UJf2Mrm,Neil Young,6chUA3fW0UUhceTPOYHvtQ,187280,1977-10-28,0,0.538,0.48,7,-9.863,1,0.0268,0.204,0.0462,0.0955,0.834,171.773,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
4IU1RL4BKvFyXtbTwaHAvW,Ventura Highway,35U9lQaRWSQISxQAB94Meo,America,7eqBAR9pblivMBOI70q2um,211386,1972-01-01,70,0.673,0.581,2,-10.205,1,0.029,0.223,0.000206,0.063,0.818,130.771,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
2fqDuYbP9LsoiC1DiXDhWk,Don't Cross the River,35U9lQaRWSQISxQAB94Meo,America,64sDz3NRE1xYuaIZWAyu4N,149866,1972,40,0.572,0.726,2,-10.372,1,0.0347,0.0463,2.8e-05,0.175,0.694,97.447,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
6Vcwr9tb3ZLO63F8DL8cqu,Tangled up in Blue,74ASZWbe4lXaubB36ztrGX,Bob Dylan,4WD4pslu83FF6oMa1e19mF,341626,1975-01-17,65,0.421,0.661,9,-13.126,1,0.0433,0.414,1.16e-06,0.0962,0.554,100.965,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
5tVA6TkbaAH9QMITTQRrNv,Free Fallin',2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,5d71Imt5CIb7LpQwDMQ093,256000,1989-01-01,78,0.623,0.449,5,-13.333,1,0.0253,0.212,0.0,0.0613,0.572,84.383,4R4EM1Du6tY2OgQFlNX7Fl,Mexicali Philippines
